jobCpy,jobTitle,jobMes,jobSal,jobCon,jobAdd,jobUrl
深圳市福华万膳餐饮有限公司,"
财务分析员","
深圳-罗湖区|3-4年经验|大专|招1人|08-17发布|信息与计算科学",0.6-1万/月,"数据分析师 
岗位职责：
1、独立完成各类数据报表并给出有效分析与建议；2、依据不同数据报告定期给出反馈意见并追踪原因；3、配合各个部门完成有需要的数据模块建议与报告；4、搜集并整理相关日料行业的数据与汇总分析与；5、了解当前日料行业的现状，依据数据及市场情况给出建议；6、需对问题数据进行跟踪与反馈。任职要求：1、计算机，统计，数学，信息技术等专业，本科（含本科）以上学历，有互联网、零售等相关数据分析工作经历；2、具备大数据的处理能力，能掌握SQL/Python，hive等数据提取工作，熟练Excel, SPSS PPT等工具；3、良好的数据敏感度，能从海量数据提炼核心结果；有丰富的数据分析，挖掘，清洗和建模经验；4、熟悉BI数据方案体系，BI报表系统自动化建设，报表可视化和自动化建设基础，建立全面的业务分析指标；为支持运营决策，驱动核心业务指标制定与达成；5、会爬虫等建立情感分析模型；6、喜欢餐饮行业，性格外向，有团队意识，热爱品牌发展，愿意跟随公司一起快速成长。 
职能类别：
财务分析员
关键字：
分析员
数据分析
市场分析
数据报表
数据处理
数据敏感度
分析指标",佳宁娜广场22楼,https://jobs.51job.com/shenzhen-lhq/105338693.html?s=01&t=0
深圳市北科瑞声科技股份有限公司,"
自然语言处理工程师","
深圳-南山区|1年经验|本科|招若干人|08-17发布",1-2万/月,"任职要求：
1.本科学历，计算机相关专业；
2.熟练使用Linux
3.精通Python或C/C++，Java编程语言中的至少一种；
岗位职责：
1、负责自然语言文本处理相关应用的研发；
2、NLP系统基础算法研发（包括但不局限于分词、词性标注、实体识别、语义分析等）；
3、中文自然语言处理的研发，包括海量数据挖掘、实体和实体关系抽取、n-gram分析、新词发现、热点发现、分词、句法分析、同义词、纠错等、知识库建设；职能类别：
语音/视频/图形开发工程师
算法工程师
关键字：
自然语言处理
工程师
爬虫
人工智能
语义分析
基础算法研发
数据挖掘
分类聚类",科技园南区深港产学研基地W405,https://jobs.51job.com/shenzhen-nsq/79303303.html?s=01&t=0
深圳市宝视佳电子商务有限公司,"
大数据开发工程师","
深圳-龙华新区|3-4年经验|大专|招6人|08-18发布",1-2万/月,"工作职责：
1、抓取各大电商平台数据；
2、参与大规模数据快速查询系统的架构设计和开发；
3、大规模数据挖掘和在线和离线海量数据分析平台的开发；
4、研究大数据前沿技术，提升系统的运维效率；
5、实现大数据基础架构平台的自动化运维。
任职资格
1、专业：本科以上学历，计算机相关专业；
2、工作经验：具有3年以上大数据开发经验，有电商行业经验者优先，
3、知识能力：熟悉Java,Linux,Python；熟悉Python爬虫技术；熟悉Hadoop,Storm,Spark大数据处理系统的开发,搭建及部署；熟练地处理数据模型、数据ETL以及存储管理；熟悉HDFS/Hive/MapReduce/Kylin/HBase，能独自进行Mapreduce程序开发者优先；了解分布式系统概念、架构，有大规模分布式系统设计、实现、部署等经验；
4、素质要求：较强的独立工作能力和团队协作精神及管理能力；有较好的沟通表达能力；
5.有电商行业经验者优先
职能类别：
数据库工程师/管理员
关键字：
Hadoop，Java",龙华,https://jobs.51job.com/shenzhen-lhxq/105237535.html?s=01&t=0
深圳市博阅科技股份有限公司,"
高级机器学习算法工程师","
深圳|3-4年经验|本科|招1人|08-18发布",2-2.5万/月,"岗位职责：
1、根据业务需要，运用爬虫等技术收集相关数据；
2、个性化内容推荐系统的搭建
3、文本数据的分类、挖掘、提取以及知识库的构建
4、基于线上线下的教育数据，使用机器学习算法，逐步打造一套完整的自适应学习系统
任职要求：
1、计算机、数学、统计或其他相关领域硕士或以上学历
2、有机器学习、数据挖掘或自然语言处理方面相关项目经验
3、熟悉常用的数据结构和算法
4、有扎实的编程基础，熟悉python者优先
5、能够独立解决较复杂的问题
6、良好的团队合作精神，敢于接受挑战，追求卓越
职能类别：
其他",深圳市南山区科技园中区科苑路15号科兴科学园C栋3单元4楼,https://jobs.51job.com/shenzhen/96773396.html?s=01&t=0
富士康科技集团人资总处,"
数据处理开发工程师","
深圳|1年经验|大专|招10人|08-18发布",6-8千/月,"1、熟Javascript，HTML5，jQuery/Bootstrap/D3 前端框架应用开发
2、熟Python/Scrapy 爬虫程序开发
3、熟PHP/C# .Net 网页应用开发
4、具数据库基本观念职能类别：
数据库工程师/管理员
软件工程师
关键字：
数据处理
数据分析
前端开发
Python
.net
工程师",深圳市龙华新区东环二路2号富士康南二门人才招募中心,https://jobs.51job.com/shenzhen/95278640.html?s=01&t=0
普塔拉科技（深圳）有限公司,"
数据分析师","
深圳-南山区|3-4年经验|本科|招1人|08-18发布",1.5-3万/月,"职位描述：
1、
负责大数据项目的需求调研、数据分析、商业分析及数据挖掘建模等工作；
 
2、 
根据业务需求，制定相关大数据项目的实施策略，实现从数据中提取商业价值并撰写分析报告；
3、 
根据业务场景，海量数据进行预处理、特征提取、数据分析和数据挖掘等工作并针对数据定义标签；
4、 
负责数据挖掘和数据分析领域的模型以及算法开发以及优化；
5、 
负责数据分析结果的展现、应用、评价、迭代等闭环流程；
6、 
配合售前工作或产品研发团队将分析结果落地实施。
岗位要求：
 
1、 
数学、统计学本科以上学历，硕士学历优先考虑；
2、 3
年以上行业数据分析、数据挖掘及数据建模工作经验；有大数据实际经验者优先；
3、 
熟悉机器学习、深度学习等数据挖掘技术优先，使用过主流的开源工具；
4、 
熟悉业务和数据建模方法以及常用的数据建模和分析工具及数据可视化工具；
 
5、 
熟悉常用数据挖掘和机器学习算法，如时间序列、逻辑回归、分类、聚类、随机森林、神经网络等，有算法优化和分布式实现经验者优先；
 
6、 
工作踏实，勤奋，具有良好的逻辑分析能力，良好的沟通能力和团队合作精神；
 
7、 
逻辑思维能力好，具有较强的发现问题、分析问题和解决问题的能力；
8、 
对数据库了解，精通
SQL
、
SSRS
，
Echarts
等相关报表工具，能熟练编写存储过程；
 
9、 
熟悉
C#
、
JAVA
、
Python
其一或者多个开发语言；
 
10、 
有大数据开发经验优先（如
Hadoop/Hive/HBase/Spark/Kafka/Storm/Flume
等）；
 
11、 
有爬虫经验者优先。
福利：
1、员工可享受所有国家法定假日、年假、带薪假期（病假、产假、陪产假等），其中年假8天，带薪病假8天；
2、公司提供节日福利（奖金及礼品福利）、生日关怀（定期组织员工生日会）、人文关爱（可享受每年员工体检1次）；
3、提供极具竞争力的薪酬体系，每年1-2次调薪，根据个人绩效评定晋升和加薪；
4、年终奖金丰厚，以年底双薪为基础，公司将按照个人表现和公司业绩会相应增加一个月或数个月工资奖金；
5、公司不定期组织员工聚餐、省内省外及国外旅游，同时定期组织有益于身心健康的户外运动；
6、入职即购买五险一金；
7、工作时间：周一-周五：9:00-18:00；
8、公司为员工职业规划提供多维度的发展、晋升通道，提供良好的内训以及外训机会，具备广阔的个人发展空间；
9、立足于高端商业地产领域的业务，我们致力于商业地产领域的技术创新和发展，我们有非常开放的团队环境，对于拥有好奇心和创造力，想象力的人，欢迎加入我们。
职能类别：
数据库工程师/管理员
其他",华润置地大厦E座5层,https://jobs.51job.com/shenzhen-nsq/105748285.html?s=01&t=0
vivo智能手机（维沃移动通信有限公司）,"
资深搜索算法工程师","
深圳-宝安区|3-4年经验|本科|招若干人|08-18发布",2.5-3万/月,"岗位职责： 1、负责搜索引擎中包括召回、排序、语义理解等模块的算法设计与落地实现，建立增长目标并持续优化提升； 2、研究爬虫、索引、检索、排序等相关技术并持续提升搜索引擎的召回率和准确率，为业务发展提供强力支撑； 3、参与产品分析和规划，完善并优化开发过程。
任职要求： 1、本科及以上学历，计算机、数学及统计相关专业毕业，有3年或以上搜索引擎或信息检索相关的算法经验； 2、精通Java/c++/python中至少一门编程语言及面向对象分析设计方法； 3、掌握搜索引擎工作原理及常用算法； 4、掌握机器学习、自然语言处理、聚类分类和相似度计算等相关方法及其实现； 5、熟练使用Tensorflow及Spark等进行数据分析和挖掘； 6、良好的理解与表达能力，优秀的团队合作和自我驱动能力。
职能类别：
算法工程师",创业一路1004号壹方中心,https://jobs.51job.com/shenzhen-baq/105799889.html?s=01&t=0
深圳布谷鸟信息科技有限公司,"
Python开发工程师","
深圳-南山区|3-4年经验|本科|招1人|06-20发布",1-2万/月,"【岗位职责】
1.电商平台内容爬取功能编写；
2.参与/负责架构设计与开发，设计爬虫策略和防屏蔽规则，提升网页抓取的效率和质量；
【岗位要求】
1.计算机相关专业本科以上学历，精通Python语言，3年爬虫经验；
2.能够爬取国内外主要电商网站，能够绕过对方的反爬体系，爬取效率十万级/日以上方案制定；
3.熟悉linux平台开发，精通信息抓取和整合技术；
4.熟悉Mysql，redis，mongdb三者至少之一，有过数据库调优和海量数据存储经验者优先；
5.掌握多种解析工具Jsoup、Xpath、Beautifulsoup、htmlparser、正则，有Nutch，Heritrix，jsoup抓取经验或者分布式抓取经验者优先；
上班大小周制
职能类别：
脚本开发工程师
关键字：
python
爬虫",深圳动漫园1-2栋7楼（整层）,https://jobs.51job.com/shenzhen-nsq/98442678.html?s=01&t=0
深圳尚锋科技有限公司,"
Python开发工程师","
深圳-龙华新区|无工作经验|招若干人|06-24发布",0.8-1.5万/月,"岗位职责：
1. 负责web数据采集相关的开发，熟悉web数据的抓取、解析等开发工作，有一定数据清洗和分析基础；
2. 负责解决爬取过程中的各种反爬问题；
3. 为公司业务提供必要的数据支持，在工作中不断研究、探索、应用新技术；
4. 根据工作需求，配合其他部门完成相关工作及上级交办的其他任务。
任职要求：
1. 大专及以上学历，计算机、软件等相关专业；
2. 一年以上Python开发经验，熟悉网络爬虫或数据处理和分析相关的开发；
3. 精通python，scrapy，pyspider，Selenium 等框架，熟悉多线程网页抓取原理及技术，熟悉基于Cookie的网站登录原理，熟悉使用正则表达式，熟悉HTTP传输协议，能模拟各类操作进行数据的爬取；
4. 具备信息检索、自然语言处理、web挖掘等搜索引擎相关知识，了解数据清洗和分析相关的工具，了解大数据分析；
5. 能承受一定的工作压力，具备较强的分析问题和解决问题能力，具备较强的沟通能力、领悟力和学习能力。
薪资待遇：
1. 薪酬：底薪+绩效奖金+年终奖金，底薪面议；
2. 工作时间：7.5小时/天（上午9:00-12:00，下午13:30-18:00）,大小周制；
3. 购买五险一金；
4. 享受国家法定假期及带薪年假、婚假、产假等；
5. 其他福利：午餐补贴、节日福利、员工活动、下午茶、时令水果、新鲜饮品、员工旅游等；
6. 干净整洁的办公环境，和谐轻松的办公氛围，倡导快乐工作，劳逸结合。
职能类别：
软件工程师
关键字：
python
软件工程师
爬虫",龙观东路57号尚美时代大厦9楼908,https://jobs.51job.com/shenzhen-lhxq/103636761.html?s=01&t=0
深圳市三只小熊科技有限公司,"
爬虫高级工程师","
深圳-南山区|3-4年经验|本科|招若干人|06-27发布",1.5-3万/月,"岗位职责：
1、负责公司爬虫引擎核心功能开发及优化；
2、负责目标站点的结构与URL特点分析，网页信息抽取算法的研究和优化，和数据清洗等研发和优化工作；
3、帮助团队攻克各种高并发、数据隔离、系统解耦等方面的技术难关，保障和提升海量应用的性能；
4、分析爬虫系统瓶颈，设计实现相应策略和算法，提升爬虫的抓取效率和质量；
5、持续的创新和优化能力，提升产品整体质量，改善用户体验。
岗位要求：
1、3年以上垂直搜索爬虫，分布式网络爬虫开发经验，至少独立负责过1个完整爬虫项目；
2、 熟练使用正则表达式、xpath解析数据、搜索策略、算法、数据聚类、重组技术，熟悉反爬虫、验证码识别；
3、 抓取策略熟悉(1、深度优先遍历策略 2、宽度优先遍历策略 3、反向链接数策略 4、Partial PageRank策略 5、OPIC策略策略 6、大站优先策略)；
4、至少精通一门编程语言（JAVA/Python等），精通linux系统，熟悉mysql，熟练使用fiddler、wireshark等开发工具；
5、 善于总结，主动学习新技术，直面困难敢于承担责任，有较强的沟通的能力和理解能力，有较强的抗压能力；
6、有海量互联网系统、高并发高可用系统设计及开发经验者优先；具有自然语言处理、机器学习背景优先职能类别：
数据库工程师/管理员
关键字：
资深
高级
爬虫
python
搜索
Java",深南大道9996号松日鼎盛20层 未来游戏,https://jobs.51job.com/shenzhen-nsq/94236975.html?s=01&t=0
深圳市好科科技有限公司,"
Python高级开发工程师","
深圳-南山区|2年经验|大专|招2人|07-05发布",1-2.5万/月,"岗位职责：
1、负责开发新爬虫和优化现有的爬虫,熟悉一种以上主流的爬虫工具;
2、有1年以上Python语言为主的开发经验，精通网页抓取原理及技术
3、负责网页信息抓取结果的抽取、数据清洗、分类、聚类等研发工作
4、负责爬虫平台系统的架构设计与开发以及爬虫核心算法的策略优化研究
5、熟练使用Mysql数据库
6、对反爬虫策略，验证码破解（非调用打码平台）等有一定的经验。
职能类别：
软件工程师",软件产业基地创业投资大厦1105,https://jobs.51job.com/shenzhen-nsq/102693567.html?s=01&t=0
深圳市荣创投资管理有限公司,"
区块链-python工程师","
深圳-南山区|无工作经验|招1人|07-09发布",1-1.8万/月,"工作职责：
 1,负责网络爬虫的开发,进行多平台信息的抓取和分析,
 2,能独立完成网络爬虫架构设计、功能开发及更新优化,
 3,实现数据提取、清洗、结构化、入库、统计分析等需求； 
 4,建立爬虫监测体系，及时分析及解决爬虫在运行过程中出现的缺陷；
 5,设计爬虫策略和防屏蔽规则，提升网页抓取的效率和质量； 
 6,能独立解决实际开发过程碰到的各类问题。
 
岗位要求
 全日制本科及以上，3年以上python/golang开发经验，2年以上数据抓取工作经验；
 精通使用爬虫相关技术，如：python, scrapy, selenium, xpath, 正则表达式;
 熟悉Mysql，mongdb
 熟悉常用数据存储，各种数据处理技术优先； 
    熟悉Linux常用命令，独立完成日常部署更新等；
 有从事金融业务开发的优先
    具备较强的团队协作精神，工作责任心强，良好的沟通、理解、执行能力
工资：10-18k合理避税
地址坐标：南山区沙河西路2009号（尚美科技大厦1403A-1） 
 福利待遇
1、 薪资待遇：提供具有竞争力的薪资待遇，薪酬水平高于行业平均水平，上不封顶；年底13-16薪
2、 社会保险/公积金：员工正式入职后即购买社保五险，转正后为员工购买公积金；
3、 带薪休假：除了享受国家法定节假日以外，工作一年以上的员工均额外享有超长7天带薪年假；
4、 餐补车补：加班员工每日餐补20元；超过22.30后下班打车报销车费；
 5、 节假日福利：公司除了有传统节假日福利外，还有员工生日福利、聚餐等不定期的BOSS任性福利。
6、 工作环境：本公司拥有年轻的管理层、良好的工作氛围、宽松的工作环境，和谐的同事关系并且提供微波炉和冰箱，各种国内外零食、水果等；
7、 文娱活动：每年外出旅游，不定期组织各种文娱活动，如聚餐、K歌、户外运动、拓展训练等；
职能类别：
算法工程师
软件工程师
关键字：
python
爬虫",尚美科技大厦1403A-1,https://jobs.51job.com/shenzhen-nsq/103877285.html?s=01&t=0
深圳合众财富金融投资管理有限公司广州分公司,"
资深爬虫研发工程师","
深圳-南山区|3-4年经验|本科|招若干人|07-16发布",1.5-2万/月,"1. 全日制重点本科及以上学历，计算机相关专业，3年或以上大数据平台研发经验；
2. 精通网络爬虫、互联网搜索、大数据新闻、网络多媒体、网络视频、即时通讯等技术，有着丰富的网络数据爬取工程项目经验；
3. 了解自然语言处理及语义分析、图像处理、优化算法等理论和技术，丰富的互联网大数据信息处理、搜索引擎、人工智能等行业经验；
4. 熟悉linux和Java开发，熟悉shell/perl/python等脚本语言，熟练掌握正则表达式；
5. 精通一种开源爬虫框架，如scrapy、webmagic、nutch、heritrix等，有开发爬虫框架经验优先；熟悉反爬虫、验证码识别技术者优先；
6. 有多线程、网络数据处理经验优先（如HTTP协议，AJAX，爬虫开发，浏览器内核开发，Web服务开发等）
岗位职责：
1.负责分布式网络爬虫系统的架构设计与开发（如抓取调度，多样化抓取，页面解析和结构化抽取，海量数据存储和读取等）；
2.负责爬虫核心算法的策略优化研究，提升爬虫抓取效率和质量（如调权调度、分析预测、质量判断、封禁与反封禁研究等）；
3.负责HTTP、AJAX等各类网络请求分析，探索和研究高效的数据抓取解决方案 
职能类别：
互联网软件开发工程师
关键字：
爬虫",大冲商务中心,https://jobs.51job.com/shenzhen-nsq/102851188.html?s=01&t=0
北京比特大陆科技有限公司,"
后端及爬虫工程师-深圳-01007","
深圳-南山区|无工作经验|本科|招1人|07-24发布",1.5-2.5万/月,"职位描述:
1.使用go/python完成基于restful风格和基于websocket的服务端开发；
2.参与制定服务交互流程，与对接方协商设计接口协议；
3.编写爬虫项目爬取web上的文本信息，并做初步信息提取；
4.负责服务项目及爬虫项目的实现设计，编码，调优，测试，使用和接口文档撰写及Bug处理。
岗位要求：
1.学历: 国内211本科以上或国外类似水平，专业: 计算机/软件工程/数据科学；
2.工作经验:1-3年；
3.有扎实的计算机理论基础，了解数据结构、计算机网络、关系数据库理论；熟悉类Unix系统；
4.精通Go和python，精通基于restful风格和基于websocket的web后端编程，有良好的编程习惯和代码风格；
5.精通redis/postgresql，会设计关系型数据库的schema，同时有将非结构化数据提取转化为结构化数据的经验；
6.掌握基本数据采集、模拟登陆、http代理、动态数据获取、html文本信息提取等技术；
7.有git使用经验；
8.良好的沟通能力和团队精神，具备较强逻辑思维能力，态度认真积极，责任心强，具备快速学习能力。
职能类别：
数据库工程师/管理员
软件工程师
关键字：
go
python
数据
开源",桃园路1号西海明珠大厦F座20层2001室,https://jobs.51job.com/shenzhen-nsq/102145630.html?s=01&t=0
深圳市易诺建设工程有限公司,"
网络爬虫工程师","
深圳-南山区|3-4年经验|大专|招1人|07-24发布|计算机网络 软件工程",0.7-1万/月,"岗位职责:
1.负责指定网页的数据采集与爬取、解析处理、入库及备份等数据日常工作；
2.参与编写互联网内容的爬虫，和爬虫系统维护和与现有业务系统爬虫工作
3、负责定向爬取指定资源及相关联信息。
4、公司电脑简单维护工作。
任职资格：
1、大专或以上相关学历，熟悉 HTML、DOM、XPath
2、精通SQLSERVER或MYSQL数据库
3、精通Python
4、熟悉C#、python语言优先
                                    
5、有爬虫、信息抽取、文本分类、大数据处理相关经验优先
职能类别：
大数据开发/分析
数据库工程师/管理员
关键字：
爬虫、python",前海路振业国际商务中心2702室,https://jobs.51job.com/shenzhen-nsq/102370781.html?s=01&t=0
深圳市炽盛科技有限公司,"
爬虫开发工程师","
深圳-龙岗区|无工作经验|招1人|07-26发布",0.8-1.5万/月,"岗位职责：
1.负责开发分布式网络爬虫系统，完成数据采集与爬取、解析处理、入库及备份等数据日常工作；
2.研究各种网页探寻特点和规律，负责网页信息抽取、数据清洗等研发和优化工作；
3.负责领域知识的定向爬取、深度提取和挖掘；
4.参与分布式爬虫模块服务架构和数据存储架构的设计和研发；
5.完成领导交代的其他任务。
任职要求：
1.大专或以上学历，两年以上互联网或企业级网络爬虫开发经验；
2.精通requests， 熟练掌握lxml等解析工具, 多任务处理，scrapy爬虫框架，flask等Python 的web框架，代理池应用、selenium， 移动端测试框架；
3.熟悉SQL， MySQL，MongoDB， redis等数据库应用；
4.熟悉网页抓取原理及技术，熟悉基于Cookie的网站登录原理，熟悉基于正则表达式、Xpath、CSS等网页信息；
5.熟悉Python/java 编程语言，精通Javascript，对HTTP协议及HTML有深入的了解；
6.有爬虫系统开发经验者优先；
7.良好的沟通能力、团队合作精神; 认真负责、具有高度责任感; 优秀的学习能力。
职能类别：
软件工程师","深圳市龙岗区横岗街道六约社区龙塘工业区5号2楼,",https://jobs.51job.com/shenzhen-lgq/101989857.html?s=01&t=0
软通动力信息技术（集团）有限公司,"
Python开发工程师","
深圳-龙岗区|2年经验|本科|招1人|07-26发布",0.8-1.5万/月,"1、本科及以上学历，两年以上工作经验；
2、熟悉Linux主流系统（如Ubuntu，centos），熟练掌握C/C++、Python、bash；
3、有srilm、kenlm、crf++、kaldi、sphinx、htk等任意 一个开源工具使用经验的优先考虑；
4、有文本清洗、文本统计的经验优先；
5、较强的自我学习能力和分析解决问题的能力。有应用层开发、语音识别方向背景优先考虑
职能类别：
软件工程师
互联网软件开发工程师
关键字：
python
爬虫",坂田金荣达科技工业园6栋1楼,https://jobs.51job.com/shenzhen-lgq/102193190.html?s=01&t=0
深圳市前海合派科技有限公司,"
python开发工程师","
深圳|2年经验|本科|招2人|07-30发布",1-2万/月,"岗位职责：
1、负责爬虫框架的搭建；
2、研究优化算法，提升爬虫系统的稳定性、可扩展性；
3、技术攻坚。主要体现在网站反爬、数据存储和多个站点爬虫管；
4、能根据实际需求，使用前沿第三方框架，如 Django、Flask等实现各种功能。
职位要求：
1、在python爬虫方面具有1年的工作经验；
2、熟知爬虫框架，具备架构爬虫框架的能力；
3、熟练掌握数据库开发，对数据处理和数据质量有较深的认识；redis,mongodb，MySQL数据库；
4、熟练掌握Linux系统的操作和维护；
5、强烈的责任心和良好的团队合作能力。
薪酬福利：
1、薪资待遇：在行业具有竞争力的薪酬体系；
2、周末双休、五险一金、带薪年假；
3、健康关怀：关注每一位员工健康，定期为员工组织年度健康体检；
4、文娱活动：不定期组织聚餐、卡拉OK、团建活动、旅游等保证员工工作和生活的平衡；
5、培训发展：关注员工发展，为员工提供定制化内训和外训的机会，不断提升员工综合素质和能力；
6、职业生涯：完善的横向调岗及纵向晋升通道，完善的核心人才培养体系，为您提供职业发展的双赢平台；
7、其他福利：节日福利、生日福利、下午茶等。
职能类别：
软件工程师
关键字：
大数据行业
成长空间大
氛围好
无线零食",科苑地铁站西北工业大学三航科技大厦,https://jobs.51job.com/shenzhen/102722627.html?s=01&t=0
深圳市尚诚信息技术有限公司,"
初级Python开发工程师","
深圳-福田区|1年经验|本科|招1人|07-31发布",6-8千/月,"岗位职责：
1.负责公司自动化数据处理平台的开发工作
2.负责客户现场系统的数据抓取需求开发工作
3.跟进处理测试人员或实施人员的问题反馈
任职要求:
1.本科或以上学历,计算机/IT信息/数学等或相关专业毕业
2.1年以上工作经验,具备Python的基础知识，特别优秀应届生可不做工作年限要求
3.熟悉Python的安装，与Python包的安装命令行
4.了解数据库的基础知识，会简单的增删改查
5.具备面向对象的基础知识，了解软件的开发过程
7.有爬虫框架的应用经验者优先:grap/scrapy/pyspider/cola
8.有大数据,金融业务系统开发经验者优先
9.有大文本结构化数据处理者优先
10.要求具备一定的自我学习能力
职能类别：
软件工程师
高级软件工程师
关键字：
python
大数据
爬取
grap
scrapy
pyspider
cola
数据库",福田区深南大道7008号阳光高尔夫大厦,https://jobs.51job.com/shenzhen-ftq/92596523.html?s=01&t=0
深圳智人环保科技有限公司,"
Python开发工程师","
深圳-南山区|2年经验|本科|招1人|07-31发布",0.8-1.5万/月,"1.熟悉mysql数据库开发与优化；
2.熟练掌握Python,有大气传感器数据分析工作经验者优先；对算法和数据结构比较了解，并能灵活运用者优先;
3.具有数据采集，爬虫相关工作经验，熟悉一种以上主流的爬虫工具;
4.熟悉JavaScript、HTML前端开发，有jQuery、Bootstrap使用经验者优先；
5.具有Java开发经验者优先；
6.拥有良好的代码习惯，结构清晰，命名规范，逻辑严谨
岗位职责：
1、负责公司传感器数据分析处理、数据挖掘任务；
2、负责公司web端产品的前端开发与功能实现；
3、负责公司MySQL数据库维护与优化；
4、负责公司基本PC端用户软件的开发；
5、学习能力强、有创新精神、团队合作精神.
职能类别：
软件工程师
数据库工程师/管理员
关键字：
工程师",深圳软件园一期3栋,https://jobs.51job.com/shenzhen-nsq/104881052.html?s=01&t=0
深圳市新国都技术股份有限公司,"
网络爬虫工程师","
深圳-南山区|无工作经验|招2人|08-01发布",1.5-2.5万/月,"岗位职责：
1、负责设计和开发分布式的网络爬虫应用，进行互联网相关信息的抓取和分析
2、负责爬虫系统维护和与现有业务系统的对接
3、负责网页信息抽取技术的研究和开发；
4、设计爬取、调度和抽取算法，优化系统；
5、负责抓取数据的深度提取和挖掘。
职位要求：
1、 熟悉常见种类验证码的处理;
2、精通网页抓取原理及技术，精通正则表达式，从结构化的和非结构化的数据中获取信息；
3、熟悉linux平台开发；
4、熟悉搜索引擎和网络爬虫相关技术；
5、熟悉Scrapy/Lucene/Nutch/Heritrix/HtmlParser等开源工具；
职能类别：
大数据开发/分析
关键字：
Python",深圳湾科技生态园10栋,https://jobs.51job.com/shenzhen-nsq/97724277.html?s=01&t=0
平安科技（深圳）有限公司,"
爬虫工程师(深圳)","
深圳-福田区|无工作经验|本科|招3人|08-02发布",1.5-3万/月,"工作职责：
1、负责网络爬虫的核心技术研究和开发，参与各种核心搜索策略、算法、数据聚类、重组的设计与开发；
2、与数据分析师的协作，搜集数据采集需求，定向数据的采集与爬取、解析处理、入库等数据日常工作；
3、精通网页抓取原理及技术，精通正则表达式，从结构化的和非结构化的数据中获取信息；
4、设计和开发分布式网络爬虫系统，并进行多平台信息抓取和分析工作；
5、负责爬虫数据与业务系统的整合对接
任职要求：
1、熟悉多线程、多进程、网络通信编程相关知识 
2、两年以上大规模网页爬虫开发经验 熟悉JS，ajax，网页消重 
3、能够总结分析不同网站，网页的结构特点及规律 
4、有分布式、垂直领域爬虫开发经验优先 
5、良好的逻辑思维能力，能够从海量数据中发现有价值的规律 
6、熟悉CC、Java、Python 语言编程，对数据结构和算法设计有较为深刻的理解 
7、熟悉正则表达式，用于从各种网络结构化和非结构化数据中抽取有用的信息； 
8、优秀的分析问题和解决问题的能力，对解决具有挑战性问题充满激情 
9、良好的团队合作精神，较强的沟通能力职能类别：
数据库工程师/管理员",深圳市福田区八卦三路平安大厦,https://jobs.51job.com/shenzhen-ftq/96293293.html?s=01&t=0
深圳市蓝鹰立德软件咨询有限公司,"
Python高级开发工程师","
深圳-宝安区|3-4年经验|大专|招4人|08-03发布",1-1.5万/月,"python开发工程师
岗位职责：
1.负责设计和开发分布式网络爬虫系统，进行多平台信息的抓取和分析工作； 
2.负责网页信息和数据抽取、清洗、消重等工作，提升平台的抓取效率；
3.参与爬虫核心算法和策略优化，熟悉采集系统的调度策略；
4.实时监控爬虫的进度和警报反馈。
任职要求：
1.专科以上学历，熟悉Linux系统，Python、js、html等语言；
2.了解多线程、多进程、网络通信编程相关知识，有分布式爬虫架构，数据挖掘经验； 
3.掌握网页抓取原理及技术，了解基于Cookie的登录原理，熟悉基于正则表达式、XPath、CSS等网页信息抽取技术；
4.熟悉Flask等Web框架和celery库的基本用法。
5. 熟练掌握Selenium优先；
6、具有较强的分析和解决问题能力，有责任心，积极主动。
7.有航空旅游相关行业经验优先
职能类别：
高级软件工程师
关键字：
python
Java",西部硅谷,https://jobs.51job.com/shenzhen-baq/103352915.html?s=01&t=0
