jobCpy,jobTitle,jobMes,jobSal,jobCon,jobAdd,jobUrl
深圳梵谷人力资源有限公司,"
爬虫开发工程师","
国外|无工作经验|大专|招3人|08-04发布",1.5-2.5万/月,"待遇：面议，15-25k/月，13薪资起+奖金
 
假期：月休8天，9小时／天，转正后一年20天回国年假，可以分1-3次休假，路费报销4000元。
 
食宿：吃饭补助：1400元／月，包住（2/间）自己出水电网络费约200元／月，不住宿舍补助：1600元／月。
 
国内人员自己办理机票和签证，转正报销国际机票去程段和签证费。
 
职位描述：
负责相关app、网站的爬虫开发，结合产品特点建立数据分析模型及数据分析等工作； 
理解系统数据处理流程以及业务功能需求，制定对应爬虫策略；
根据项目具体要求，承担开发任务，按计划完成任务目标；
负责设计和开发网络爬虫，定向数据的采集与爬取、解析处理、入库及备份等数据日常工作；
与技术团队进行沟通，负责爬虫数据与业务系统的整合对接；
协助开发人员完成软件系统及模块的测试；
 
任职条件：
大专及以上学历，计算机相关专业；
熟练掌握Ruby/Python/Go/C#/PHP任意一种语言，有一年左右后台项目开发经验；
熟练掌握Javascript、XML、JQuery、Ajax、Div+CSS等前端技术；
精通正则表达式和XPATH，能够从结构化或非结构化数据中获取信息；
精通mysql，SQL server，redis等数据库；
熟悉Linux 日常命令，有Linux自动化部署经验；
有全栈开发意识优先，熟悉REST API开发优先，拥有完整的应用级中型数据挖掘项目以上开发经验开发优先；
有良好的代码书写习惯、良好的学习、寻找解决问题方案的能力； 
具备独立工作能力的同时，拥有良好的团队意识；
 
职能类别：
软件工程师
高级软件工程师",菲律宾首都马尼拉,https://jobs.51job.com/overseas/103206390.html?s=01&t=0
深圳市创业二路科技有限公司,"
python讲师","
深圳-宝安区|3-4年经验|大专|招2人|08-04发布",1.5-2万/月,"一：岗位职责：
1、负责Python课程体系设计和完善；
2、负责Python课程爬虫、数据分析、网站开发的讲授；
3、完成领导交办的其它工作。
任职要求：
1. 至少3年以上Python编程经验；
2. 熟练运用Python语言及常用模块；
3. 熟练django等常用开发框架；
4. 熟练Mysql, oracle数据库中任何一种；
5. 熟练HTTP, Javascript, HTML。
6.熟练树莓派设备python开发
7.熟练python机器学习实战
8.熟悉Linux下Shell、Python两种脚本语言；
9.熟悉基于Linux应用程序的管理和配置，如Tomcat、Redis、Zookeeper、Jdk、Nginx、LVS、FastDFS、GFS等
职能类别：
培训讲师
关键字：
python讲师",深圳市宝安区创业二路新一代信息技术产业园区c座1楼101(洪浪北C出口）,https://jobs.51job.com/shenzhen-baq/99257975.html?s=01&t=0
深圳市博悦科创科技有限公司,"
急聘爬虫开发工程师","
深圳-福田区|3-4年经验|大专|招3人|08-06发布",1.4-1.5万/月,"1、负责设计和开发分布式的网络爬虫应用，进行互联网相关信息的抓取和分析；
2、完成定向数据的采集与爬取、解析处理、入库等数日常工作；
3、维护、优化现有的采集程序，提升爬虫的抓取效率和质量;
4、协助完成需求收集、分析，测试和部署，编写开发过程中涉及的相关文档。
任职要求：
1、具备Java两年以上开发经验，Java基础扎实，具备爬虫开发经验；
2、熟悉Java网络爬虫框架（electron、jsoup、Selenium、HttpClient、HtmlUnit等至少一种）；
3、熟练掌握HTML、CSS、Javascript等页面技术，熟悉angularjs；
4、熟练使用正则表达式、xpath、css选择器等页面提取方式，能够从结构化的和非结构化的数据中提取信息；
5、熟悉MySQL，MongoDB，oracle等数据库至少其中一种，熟悉SQL语言；
6、熟悉redis、RabbitMQ等消息中间件技术；
7、熟悉反爬虫技术，了解反爬机制；
8、熟悉应用服务器，熟悉Tomcat、Apache的配置及其优化；
9、熟悉ssh等常用框架，多线程、网络通信编程相关知识；
10、掌握linux基本操作，有python、nodejs相关经验者优先；
11、对APP采集有经验（包括抓包工具，APP模拟器等）者优先；
职能类别：
其他
关键字：
java
web
爬虫",购物公园,https://jobs.51job.com/shenzhen-ftq/102463477.html?s=01&t=0
深圳市谷熊网络科技有限公司,"
Python高级开发工程师","
深圳-福田区|无工作经验|本科|招1人|08-06发布",1-1.5万/月,"岗位描述：

1. 负责谷熊AI平台Web后台程序开发；
2. 参与项目需求评审，编写开发文档、计划文档；
3. 参与AI平台SaaS化研发

任职要求：
1. 精通Flask/Django/Tornado中任意一种Web开发框架；
2. 熟练掌握nginx+uwsgi或者apache+mod_wsgi构建web后端；
3. 熟练掌握MySQL或mongoDB，并对数据库的优化有一定了解；
4. 熟悉常用缓存框架，如redis，memcached
加分项：
1. 熟悉python数值计算库，如Numpy
2. 能够开发简单爬虫，爬取一般网站信息
3. 熟悉常用的前端框架，如：bootstrap，semantic
职能类别：
高级软件工程师
关键字：
python
AI",中康路雕塑家园2430-2432,https://jobs.51job.com/shenzhen-ftq/90155758.html?s=01&t=0
深圳融天云科软件技术有限公司,"
Python开发工程师","
深圳-南山区|3-4年经验|大专|招1人|08-07发布",1-1.8万/月,"工作职责：
1.参与区块链BAAS平台相关架构设计和实现；
2.参与项目需求分析、业务逻辑流程设计、文档编写；
3.负责区块链BAAS平台相关系统研发工作；
4.根据开发规范编写开发文档及项目文档；
5.配合项目团队完成联调测试、上线及维护等工作；
任职资格：
1.扎实的计算机基础与优秀的编程能力，至少三年相关工作经验；
2.精通python语言，熟悉MVC架构与REST API，掌握至少一门python web框架，如Django等，至少一年以上python使用经验；
3.掌握HTTP协议，熟练掌握MySQL，有MySQL数据应用开发经验；
4.掌握至少一门NoSQL，如MongoDB， Redis等；
5.了解HTML, Javascript 等 Web 前端技术
6.熟悉Linux操作系统，熟练使用Linux Shell；
7.良好的自学能力和独立解决问题的能力，良好的沟通和团队协作能力；
8.有爬虫方面相关经验
工作地址：腾讯微众银行
职能类别：
软件工程师
关键字：
爬虫经验",沙河西路1819号深圳湾科技生态园,https://jobs.51job.com/shenzhen-nsq/105238191.html?s=01&t=0
深圳市爱飞亿科技有限公司,"
PHP+Python软件工程师","
深圳-龙岗区|无工作经验|大专|招2人|08-07发布",1.5-2万/月,"1.独立完成上层软件系统代码的设计与实现
2.负责研发的方案设计、开发实现、测试交付等；
3.使用Python、PHP、JAVA语言对后台业务逻辑进行开发以及维护；
4.精通数据采集/反爬虫机制有一定的理解
5.Linux服务器运维、对服务器集群管理
6.对多线程开发有一定的经验
7.参与培训掌握新技术、做好技术前瞻性分析、研究与应用；有效的对新人进行辅导，帮助其快速成长。
任职资格：
1、3年以上工作经验，2年及以上Java/Python/PHP开发经验，有大型B2C电商网站爬虫实践经验者；
2、精通PHP，掌握至少2个以上的开源框架，能独立承担项目开发，3年以上实际项目相关经验；
3、熟悉多线程网页抓取原理及技术，熟悉基于Cookie的网站登录原理，精通正则表达式能够从Xpath、CSS等网页信息抽取技术；
4、具备信息检索、自然语言处理、web挖掘等搜索引擎相关知识，有从事海量网络爬虫、网页去重、网页信息抽取的开发经验;
5、有一定的架构设计能力，有很强的分析、解决问题的能力；
6、能承受较大的工作压力，有较强团队合作精神，有良好的敬业精神，富于创新精神，具有较强的沟通能力。
职能类别：
系统架构设计师
数据库工程师/管理员
关键字：
PHP
,Python",龙岗区坂田街道杨美地铁站C出口直行700米鸿翔家电商创业园522,https://jobs.51job.com/shenzhen-lgq/93059557.html?s=01&t=0
深圳市览众科技股份有限公司,"
Python开发工程师","
深圳-南山区|2年经验|大专|招若干人|08-07发布",7-9千/月,"1、拥有1-2年以上开发经验，有使用python web框架开发的经验，例如 flask/django；
2、具备移动端自动化测试开发经验者优先，如selenium webdriver
3、熟悉爬虫方向开发和应用，有爬虫开发经验，熟练使用Scrapy框架，了解PySpider框架；
4、熟悉基于Cookie的网站登录原理；
5、熟悉分布式爬虫及其部署；会简单的数据清洗、分析及可视化展示；
6、了解验证码识别技术；
7、熟悉MySQL、redis等数据库，熟练各种基本SQL语句，及数据库性能优化；
8、有优秀的逻辑分析、概括、总结能力，能够从大量数据中挖掘出有价值的信息和规律。职能类别：
软件工程师",南山区中山园路1001号TCL国际E城C11-G,https://jobs.51job.com/shenzhen-nsq/97396435.html?s=01&t=0
深圳市易赚科技有限公司,"
爬虫工程师","
深圳-南山区|3-4年经验|大专|招1人|08-08发布",0.8-1.5万/月,"岗位职责：
1、负责多电商平台销售信息的抓取、分析、调度、存储，为公司业务提供数据支持；
2、设计爬虫策略和防屏蔽规则，提升网页抓取的效率和质量；
3、负责开发ERP系统进行绩效数据统计及协助开展绩效核算；
4、工作中不断研究应用新技术，有效的提高工作效率。
5、及时高效完成领导安排的工作任务
岗位要求：
1、2年及以上Java或者python开发经验，熟悉windows开发环境，有大型C2C、B2C电商网站爬虫实践经验者优先；
2、熟悉多线程网页抓取原理及技术，熟悉基于Cookie的网站登录原理，精通正则表达式能够从Xpath、CSS等网页信息抽取技术；3、具备信息检索、自然语言处理、web挖掘等搜索引擎相关知识，有从事海量网络爬虫、网页去重、网页信息抽取的开发经验;
4、有一定的架构设计能力，有很强的分析、解决问题的能力；
5、能承受较大的工作压力，有较强团队合作精神，有良好的敬业精神，富于创新精神，具有较强的沟通能力、学习能力；
职能类别：
软件工程师",南山区粤海街道科兴科技园A4栋1202,https://jobs.51job.com/shenzhen-nsq/105116585.html?s=01&t=0
深圳市汇星数字技术有限公司,"
爬虫开发工程师","
深圳-南山区|2年经验|大专|招1人|08-09发布",0.7-1万/月,"岗位职责：
1、负责网络爬虫系统设计、开发。
2、完成带领团队完成数据采集爬取、解析提取、清洗入库等数据生产工作。
3、研究网页特点和规律，对网页信息进行分类、抽取、数据清洗、存储结构等研发和优化工作。
4、负责定向爬取视频资源及相关联信息。
5、负责领域知识的定向爬取、深度提取和挖掘。
6、对数据进行清洗、整理、去重及合并等工作。
任职资格：
1、大专以上学历，3年以上Python/Java或C#开发经验，熟悉一种开源爬虫系统实现或作为主力参与过一个完整的爬虫开发项目。
2、熟悉网页爬取原理及技术，熟悉深度抓取、动态网页抓取技术、熟悉请求伪装，模拟登陆，代理应用，爬虫和反爬技术。
3、精通正则表达式、Javascript、JSON、HTTP协议、HTML，善于从各种结构化和非结构化数据中抽取有用的信息。
4、熟练多线程技术、网络编程技术等相关优势经验者优先。
5、熟悉hadoop、hbase、Zookeeper、spark、storm、Solr、hive、kafka、redis、mongodb等相关技术者优先；具有验证码破解经验者优先。 
  
职能类别：
大数据开发/分析
互联网软件开发工程师
关键字：
Python
Java
C#",深圳市南山区科技园朗山路16号华瀚创新园D503,https://jobs.51job.com/shenzhen-nsq/102277775.html?s=01&t=0
深圳市中安信业创业投资有限公司总部,"
爬虫工程师","
深圳-福田区|3-4年经验|本科|招3人|08-13发布",1-2万/月,"职责描述：
1、负责分布式爬虫系统的方案设计和开发实施;
2、负责爬虫系统架构设计和开发（如抓取调度，多样化抓取，页面解析和结构化抽取，海量数据存储和读取）；
3、设计特定网站爬取策略方法，完成关键技术攻坚，提升爬取效率和稳定性；
4、负责网页数据抽取算法研究和开发，提升网页数据抓取效率和质量
5、及时解决生产上的系统问题，并对业务需求提供支持
任职要求：
1、本科学历，有4年及以上相关工作经验；有多线程、网络数据处理经验（如http、AJAX等各类网络请求分析、爬虫开发）
2、熟悉HTTP、HTTPS协议机HTTPClient等工具，能在协议层做性能方面调优，能通过抓包解决爬虫及网络相关问题。
3、熟悉Python、Java、JS等一种或多种开发语言；
4、熟悉分布式应用开发原理及多线程开发技术；
5、熟悉正则表达式、xpath等web信息提取及文本分析技术；
6、具有大型web登陆分析、爬虫、反爬、浏览器等研发经验者优先；
7、具有较强的学习能力、自我管理能力、能够在压力环境下工作。
职能类别：
大数据开发/分析",时代科技大厦西座9楼,https://jobs.51job.com/shenzhen-ftq/101103665.html?s=01&t=0
深圳市美格睿科技有限公司,"
Python开发工程师","
深圳-宝安区|3-4年经验|大专|招1人|08-14发布|计算机工程 软件工程",0.8-1.5万/月,"1、运营脚本支撑
、互联网数据采集；
2、
负责分布式网络爬虫系统的设计与开发；
3
、设计爬虫策略和防屏蔽规则，解决封账号、封IP、验证码等难点攻克；
4
、开发和维护后端 Python 服务框架；
任职要求
1、2年以上Java/python开发的经验；有多线程开发经验；
2、熟悉整个爬虫的设计及实现流程，有从事网络爬虫,网页信息抽取开发经验；
3、具备自动化测试开发经验,熟悉Appium APP测试优化考虑
；
4、
熟练 scrapy 、Flask等开发框架；熟悉mysql、分布式数据库等；熟悉splinter Web应用自动测试
；
了解node.js
；
5、良好的编码风格及测试习惯 ；
6、如有Github、开源项目、技术专栏等，请在简历中注明
；
7. 做事负责，态度积极， 耐心且最求细节
。
薪资福利：
上班时间：朝九晚六工作制
工作福利：五险、带薪年假+奖金+提成
假期规定：公司提供按国家标准的有薪假期，过年假期天数一般比法定节假日长
节日慰问：公司在中秋节等传统重大节日为员工发放节日慰问品
员工活动：不定期举行郊游、文娱活动、户外拓展、公司年会等活动
员工培训：公司重视员工个人发展，不定期为员工组织相关培训
办公环境：优雅、干净、整洁的办公环境，轻松、愉快的工作氛围
职能类别：
信息技术专员
技术支持/维护工程师",福永地铁口D出口直行200米中阳商务大厦308,https://jobs.51job.com/shenzhen-baq/105530254.html?s=01&t=0
广州市梦享网络技术有限公司,"
爬虫工程师","
深圳-南山区|3-4年经验|大专|招1人|08-14发布",1-2万/月,"职位职责：
1、负责电商网络数据的抓取；
2、完成需求分析、数据抓取、数据清洗及持久化；
3、开发爬虫管理平台，准备相关的技术文档，协助解决各种技术问题；
4、按照项目计划，按时提交高质量代码，完成开发任务。
职位要求：
1、三年以上爬虫开发经验；
2、熟悉Python语言面向对象编程，熟悉并发编程；
3、熟悉lxml、beautifulsoup及正则表达式，能够从结构化、非结构网页中抽取信息，
4、熟练使用主流Python爬虫框架scrapy、pyspider等，熟悉scrapy-redis及其他分布式爬虫编写；
5、熟悉常用抓包工具，数据清洗，常见反扒策略及应对方法，有验证码识别经验；
6熟悉git版本控制、有及其他手机APP数据抓取，加密破解，JavaScript调试经验
7、熟练使用mysql、MongoDB等关系型与非关系型数据库；
8、对待工作积极负责，能够承担压力，具有强烈的进取心、求知欲及团队合作精神；
9、具有统筹全局的能力，能够及时发现问题及解决问题；
10、有大众点评、天猫、淘宝等大型电商网站的抓取经验是加分项。
职能类别：
软件工程师",中科纳能大厦B座412,https://jobs.51job.com/shenzhen-nsq/105465188.html?s=01&t=0
深圳英菲项目管理有限公司,"
Python开发工程师","
深圳-南山区|3-4年经验|本科|招1人|08-14发布",1.2-2.4万/月,"1、负责模型的工程化实现；
2、协助或者负责框架设计。
任职要求：
1、需具备2年以上Python开发经验，参与过大型高并发网站开发和实施工作；
2、精通Python语言，熟练使用常用模块；
3、具有良好的自学能力，能通过研究开源项目来解决开发中遇到的难题；
4、熟悉以下技术者优先考虑：Redis、Memcache、MongoDB、Hadoop；
5、具有优秀的团队合作和沟通协作能力，善于学习，能承受较大的工作压力。
6、有爬虫开发经验优先。
职能类别：
软件工程师
互联网软件开发工程师",科技南十二路先健科技大厦,https://jobs.51job.com/shenzhen-nsq/105030013.html?s=01&t=0
中国太平保险集团稽核中心,"
非现场监测部-爬虫工程师","
深圳-福田区|2年经验|本科|招1人|08-14发布|计算机科学与技术 数学与应用数学",0.8-1.5万/月,"岗位职责：
    
1
、负责分布式网络爬虫系统的架构设计与开发；
    
2
、负责多平台信息和页面内容的采集与爬取、解析处理、数据清洗、入库及备份；
    
3
、负责外部
API
数据接口的开发和维护；
    
4
、负责图片、文本、语音等非结构化数据的处理和应用；
    
    
    
    
任职资格：
    
1
、计算机、数学或者相关专业本科以上学历，英语
4
级以上
; 
    
2
、
2
年及以上
Python
开发经验，熟悉爬虫与反爬虫原理及技术；
    
3
、掌握网页抓取原理及技术，了解基于
Cookie
的登录原理，熟悉
Beautiful  Soup
、
selenium
、
XPath
、
xlml
等网页信息抽取技术，熟悉代理池应用；
    
4
、熟悉
scrapy
、
pyspider
等分布式爬虫框架者优先，拥有数据抓取经验者优先；
    
5
、熟悉
SQL
，
 MySQL
，
MongoDB
，
 redis
等数据库应用；
    
6
、掌握
linux
基本操作，熟悉
restful api
规则；
    
7
、了解自然语言处理、图像处理、社会关系网络、机器学习、深度学习等理论和应用，了解
pyhton
中
numpy
、
pandas
库的应用；
职能类别：
软件工程师",益田路6001号太平金融大厦17楼,https://jobs.51job.com/shenzhen-ftq/103941975.html?s=01&t=0
深圳商虫云网络有限公司,"
爬虫开发工程师","
深圳|无工作经验|招2人|08-15发布",1-2万/月,"1. 参与爬虫服务架构的设计和研发；
2. 负责开发爬虫系统，完成数据采集与爬取、解析处理、入库及备份等数据日常工作；
3. 研究各种网页探寻特点和规律，负责网页信息抽取、数据清洗等研发和优化工作；
4. 负责抽取算法和数据库建模的调研和设计，保证抽取、去重、分类、解析、增量融合入库等流程之后的数据结果；
5. 对反爬机制有研究，有能力破解复杂图片验证码/账号限制/ip限制。
任职要求：
1. 掌握Python语言。至少2年以上爬虫、搜索、数据库建模的开发经验；有scrapy项目经验加分；
2. 熟悉多种网络协议，HTML、Xpath表达式，css选择器；
3. 掌握数据库：MySQL，Redis，MongoDB等；
4. 掌握以下开发工具：Git，Jenkins，Docker等；
5. 熟悉Linux系统；
6. 具有分布式、多线程/协程/进程的编程经验，有可证明的良好编码习惯，github有个人项目加分；
7. 良好的沟通能力、团队合作精神。认真负责、具有高度责任感；积极面对工作，发挥主观能动性解决问题；优秀的学习能力。
职能类别：
软件工程师
高级软件工程师
关键字：
IT
数据采集
爬虫",深圳市龙岗区坂田坂雪岗大道4010号宏奕产业园C栋3楼（华为基地附近）,https://jobs.51job.com/shenzhen/105095349.html?s=01&t=0
深圳格隆汇信息科技有限公司,"
Python开发工程师","
深圳-南山区|2年经验|本科|招2人|08-16发布",1-1.5万/月,"一、岗位职责：
1、负责分布式爬虫系统和数据采集的设计与开发
2、爬虫策略和防屏蔽规则，提升网页抓取的销量和质量
3、各类互联网数据的采集抓取
4、理解系统数据处理流程以及业务功能需求
二、岗位要求及任职资格：
1、本科以上学历，计算机、软件、数学等相关专业,211、985院校毕业优先，硕博优先
2、在数据、软件工程等相关行业有3年以上工作学术经验；
3、熟练掌握并发编程模型与网络通信编程，以及关系型与非关系型数据库的使用，如MySQL、MangoDB等
4、能够熟练使用各种爬虫技术，并能够通过多种应对策略（包括但不限于：代理池、模拟登录、验证码处理、浏览器渲染等）来保证数据的持续交付
5、熟练使用分布式系统的技术架构与设施，如Kafka、zookeeper、Hadoop等
6、有良好的信息收集与系统学习能力，能够无障碍阅读英文科研、技术文档文献
职能类别：
高级软件工程师",北理工创新大厦,https://jobs.51job.com/shenzhen-nsq/103510723.html?s=01&t=0
深圳友德医科技有限公司,"
中高级Python开发工程师","
深圳-南山区|5-7年经验|本科|招1人|08-16发布",1.5-3万/月,"岗位要求：
1、负责设计、开发、维护爬虫系统及数据抓取；
2、对海量数据进行建模、清洗、分析。
 
任职要求：
1、计算机/人工智能/机器学习/统计学/本科以上学历，对数据敏感；
2、至少熟悉Python框架其中一种(Django、 Tornado、Flask)，本科以上学历；
3、熟悉爬虫抓取原理，了解反爬策略；
4、了解分布式架构，开发过爬虫相关优先，具备快速分析问题解决问题的能力；
5、具有高度责任心、团队合作意识，沟通能力、思路清晰，良好的学习能力。
 
工作地点：南山区科技园
工作时间：5天7.5小时
福    利 ：入职购买五险一金+弹性工作制+各类补贴+良好的工作环境+每月员工聚餐等
公司网站： www.youdeyi.com 
工作地址南山区研祥科技大厦
职能类别：
算法工程师
关键字：
Python
分布式架构
人工智能",研祥科技大厦5楼B1,https://jobs.51job.com/shenzhen-nsq/104594577.html?s=01&t=0
重庆市瑞德铭科技发展有限公司成都分公司,"
Python运营开发（腾讯瑞德铭）","
深圳-南山区|1年经验|本科|招2人|08-16发布",0.8-1.5万/月,"瑞德铭-运营开发岗2人
【岗位职责】
负责网络爬虫平台的开发、维护，及日常运营。
1.网页、APP、搜索等不同类型站点的爬虫开发，周边配套工具建设。
2.维护爬虫正常运行，失效爬虫恢复、策略变更、特征提取等。
3.日常运营，如数据清洗、存储，以及报表统计等。
【岗位要求】
1.计算机相关专业本科及以上，1年或以上linux平台python开发经验。
2.熟悉http协议，URL解析，和html，会使用xpath规则进行特征提取。
3.对开源爬虫有了解，有APP爬虫、Ajax抓取、反爬取等经验优先考虑。
4.耐心细致，亲和力强，沟通良好。

职能类别：
其他",朗科大厦,https://jobs.51job.com/shenzhen-nsq/103697461.html?s=01&t=0
广东国晖律师事务所,"
Python开发工程师","
深圳|无工作经验|招若干人|08-16发布",3.5-7千/月,"岗位职责：
负责设计、开发、维护爬虫系统及数据抓取；
任职要求：
1、至少熟悉Python框架其中一种(Django、 Tornado、Flask)。
2、熟悉掌握 MySQL的使用、设计和优化，能够独立完成功能性SQL、存储过程的开发。
3、熟悉爬虫抓取原理，了解反爬策略；
4、了解分布式架构，开发过爬虫相关优先，具备快速分析问题解决问题的能力。
5、具有高度责任心、团队合作意识，沟通能力、思路清晰，良好的学习能力。
  
职能类别：
软件工程师
互联网软件开发工程师",深圳市福田区莲花支路1号公交大厦二、三楼,https://jobs.51job.com/shenzhen/102361587.html?s=01&t=0
鹏元征信有限公司,"
爬虫技术专家","
深圳|10年以上经验|本科|招1人|08-16发布",3.5-6.5万/月,"1.负责分布式网络爬虫系统的架构设计与开发（如抓取调度，多样化抓取，页面解析和结构化抽取，海量数据存储和读取等） ；
2.负责爬虫核心算法的策略优化研究，提升爬虫抓取效率和质量（如调权调度、分析预测、质量判断、封禁与反封禁研究等）;
3.负责HTTP、AJAX等各类网络请求分析，探索和研究高效的数据抓取解决方案 。
任职要求： 
1. 精通网络爬虫、互联网搜索、大数据新闻、网络多媒体、网络视频、即时通讯等技术，有着丰富的网络数据爬取工程项目经验；
2. 熟悉自然语言处理及语义分析、图像处理、优化算法等理论和技术，丰富的互联网大数据信息处理、搜索引擎、人工智能等行业经验；
3. 熟悉linux和Java开发，熟悉shell/perl/python等脚本语言，熟练掌握正则表达式；
4. 精通一种开源爬虫框架，如scrapy、webmagic、nutch、heritrix等，有开发爬虫框架经验优先；熟悉反爬虫、验证码识别技术者优先；
5. 有多线程、网络数据处理经验优先（如HTTP协议，AJAX，爬虫开发，浏览器内核开发，Web服务开发等）；
6. 有大规模分布式海量数据处理经验（Hadoop/Hbase/Spark/Strom/Flink等）；
7. 具备较强团队合作与敬业精神，富于创新，拥有较强的研究能力、学习能力与执行能力。
职能类别：
高级软件工程师
关键字：
反爬虫
验证码识别
数据采集",深圳市深南大道7008号阳光高尔夫大厦4楼,https://jobs.51job.com/shenzhen/101239132.html?s=01&t=0
深圳丝路天地电子商务有限公司,"
Python开发工程师","
深圳-南山区|2年经验|本科|招若干人|08-17发布",1-2万/月,"来这里，我们希望你和我们一起实现稳定安全高效的旅游，
所以如果你有丰富的项目经验，在Python技术领域身怀六甲，学富五车，我们这里有舞台，和我们的Python团队一起做旅游 一起周游世界。
技能要求：
1.需具备2年以上Python开发经验，参与过大型高并发网站开发和实施工作；
2.精通Python语言，熟练使用常用模块，使用过Flask/Django/Tornado等web框架；
3.具有良好的自学能力，能通过研究开源项目来解决开发中遇到的难题；
4.熟悉以下技术者优先考虑：Redis、Memcache、MongoDB、Hadoop。
5.有前端（HTML、CSS、JavaScript、JQuery、Bootstrap）开发经验是加分项；
6.数据挖掘，大数据，爬虫工作经验者优先
7.有想法 创新能力 乐于
8.良好的英文文档阅读能力 计算机 数学等相关专业 数据结构和算法基础良好
职能类别：
软件工程师
算法工程师
关键字：
大数据
推荐引擎
自然语言处理
搜索
人工智能",深圳市南山区阳光科创中心B座2703,https://jobs.51job.com/shenzhen-nsq/99078042.html?s=01&t=0
深圳法通科技有限公司,"
Python开发工程师","
深圳-龙华新区|无工作经验|招若干人|08-17发布",4-8千/月,"岗位职责：
负责设计、开发、维护爬虫系统及数据抓取；
任职要求：
1、至少熟悉Python框架其中一种(Django、 Tornado、Flask)。
2、熟悉掌握 MySQL的使用、设计和优化，能够独立完成功能性SQL、存储过程的开发。
3、熟悉爬虫抓取原理，了解反爬策略；
4、了解分布式架构，开发过爬虫相关优先，具备快速分析问题解决问题的能力。
5、具有高度责任心、团队合作意识，沟通能力、思路清晰，良好的学习能力。
职能类别：
软件工程师
互联网软件开发工程师",龙屋工业区,https://jobs.51job.com/shenzhen-lhxq/103146044.html?s=01&t=0
深圳海云安网络安全技术有限公司,"
Python 信息安全开发工程师","
深圳-福田区|无工作经验|本科|招若干人|08-17发布",1-2万/月,"岗位职责：
1、根据产品需求，配合前端开发实现后端服务；
2、参与产品的维护和优化提升；
岗位要求：
1. 计算机相关专业本科以上学历；
2. 熟练运用Python语言及常用模块；
3. 熟练掌握Linux下Shell语言；
4. 熟练掌握Python多线程、多进程、协程、异步、分布式开发方式；
5. 熟练掌握Mysql、MongoDB、Redis、RabbitMQ中一种或多种；
6. 有过爬虫开发经验者优先；
7. 懂安全，搞过安全开发的优先；
8. 独立写过漏洞验证程序POC、漏洞利用程序EXP、安全相关平台的优先；
职能类别：
软件工程师
关键字：
Python",沙头街道天安社区泰然五路天安数码城天展大厦5D508室,https://jobs.51job.com/shenzhen-ftq/105593486.html?s=01&t=0
深圳市恒程科技创新服务有限公司,"
爬虫开发工程师","
深圳-南山区|3-4年经验|大专|招1人|08-17发布",1.5-2万/月,"岗位职责：
1.负责分布式网络爬虫系统的架构设计与开发（如抓取调度，多样化抓取，页面解析和结构化抽取，海量数据存储和读取等）；
2.负责爬虫核心算法的策略优化研究，提升爬虫抓取效率和质量（如调权调度、分析预测、质量判断、封禁与反封禁研究等）；
3.负责HTTP、AJAX等各类网络请求分析，探索和研究高效的数据抓取解决方案
任职要求：
1. 精通网络爬虫、互联网搜索、大数据新闻、网络多媒体、网络视频、即时通讯等技术，有着丰富的网络数据爬取工程项目经验；
2. 了解自然语言处理及语义分析、图像处理、优化算法等理论和技术，丰富的互联网大数据信息处理、搜索引擎、人工智能等行业经验；
3. 熟悉linux和PHP开发，熟悉shell/perl/python等脚本语言，熟练掌握正则表达式；
4. 精通一种开源爬虫框架，如scrapy、webmagic、nutch、heritrix等，有开发爬虫框架经验优先；熟悉反爬虫、验证码识别技术者优先；
5. 有多线程、网络数据处理经验优先（如HTTP协议，AJAX，爬虫开发，浏览器内核开发，Web服务开发等）
职能类别：
软件工程师
关键字：
爬虫工程师",深圳市南山区科技园北区松坪山路3号奥特迅大厦二层,https://jobs.51job.com/shenzhen-nsq/101292700.html?s=01&t=0
