jobCpy,jobTitle,jobMes,jobSal,jobCon,jobAdd,jobUrl
深圳前海帕拓逊网络技术有限公司,"
Python开发工程师","
深圳-龙岗区|2年经验|大专|招2人|08-18发布",1.5-2.5万/月,"1. 2年以上Python开发经验，熟悉网络爬虫或数据处理和分析相关的开发；
2. 负责web数据采集相关的开发，熟悉web数据的抓取、解析等开发工作，有一定数据清洗和分析基础；
3. 熟悉应对反爬策略的方式方法，并有成功绕过反爬策略的案例；
4. 具有很强的技术钻研能力。
任职资格:
1. 精通python，scrapy，pyspider，Selenium 等框架，深入研究过scrapy，pyspider框架的源码，并能对scrapy，pyspider框架的源码进行修改和优化；
2. 熟悉网络抓包工具，熟悉使用正则表达式；熟悉HTTP传输协议，能模拟各类操作进行数据的爬取；
3. 了解数据清洗和分析相关的工具，了解大数据分析；
4. 具有较强的分析和解决问题能力，以解决技术难题为乐趣，有想法，敢于挑战；
5. 熟悉MySQL、mongodb、有数据库开发经验者优先，有 GitHub 地址或技术博客地址者优先。
部门特色亮点：
1，部门采用OKR（目标与关键结果）管理，每次OKR达成之后奖励3天的带薪假期；
2，使用游戏币对员工进行激励，员工之间可以相互点赞并发数字币，数字币可以兑换为礼品；
3，使用看板管理，所有的价值及任务流通都通过物理看板及电子看板进行管理，真正的敏捷开发；
4，20人技术团队，团队核心成员来自唯品会，360等大公司。
项目介绍：
和技术团队一起参与完成每天上千万次抓取量的抓取服务实战，参与数据采集，数据清洗，结构化等步骤最后让数据用来做商业分析的整个过程。如果您是大神，可以来这里一展所学；如果你是初学者，来这里感受什么是极速成长。
职能类别：
软件工程师
互联网软件开发工程师
关键字：
Python
网络爬虫
数据处理",坂田五和大道南49号金方华电商产业园9栋B202,https://jobs.51job.com/shenzhen-lgq/99132556.html?s=01&t=0
深圳市泽林软件技术有限公司,"
python讲师","
深圳-南山区|无工作经验|本科|招若干人|08-18发布",1.5-2.5万/月,"工作职责：
1、负责Python产品线教研教学相关工作，包括但不局限于授课、课程体系优化等。
2、配合相关就业、招生部分相关工作，包括但不局限于就业辅导、公开课宣讲等。
任职要求：
1、至少3年以上Python编程经验
2、精通Python全栈开发，精通Django Web框架
3、深刻理解计算机原理，有良好的数据结构和算法基础
4、熟悉面向对象程序设计方法
5、熟练数据库表设计、SQL语法，熟练MySQL数据库
6、熟练web前端技能, 包括html/css/javascript/jquery/boostrap
7、熟练Linux环境开发，熟练使用SHELL命令和脚本语言
8、熟练基于Linux应用程序的管理和配置，如Docker、Redis、GitLab、Ansible、Nginx、Zabbix、Jenkins等
9、有Python网络爬虫相关开发经验优先
10、具备大型网站或高并发系统开发、设计工作经验者优先职能类别：
高级软件工程师",科技园铜鼓路39号大冲国际中心5号楼13层,https://jobs.51job.com/shenzhen-nsq/91677826.html?s=01&t=0
深圳市芒柠科技有限公司,"
高级爬虫工程师","
深圳-南山区|3-4年经验|大专|招2人|08-18发布",1.5-2.5万/月,"岗位职责：
1、负责网络爬虫系统设计、开发。
2、完成带领团队完成数据采集爬取、解析提取、清洗入库等数据生产工作。
3、研究网页特点和规律，对网页信息进行分类、抽取、数据清洗、存储结构等研发和优化工作。
4、负责领域知识的定向爬取、深度提取和挖掘。
5、对数据进行清洗、整理、去重及合并等工作。
任职资格：
1、大专以上学历，3年以上Python/Java或C#开发经验，熟悉一种开源爬虫系统实现或作为主力参与过一个完整的爬虫开发项目。
2、熟悉网页爬取原理及技术，熟悉深度抓取、动态网页抓取技术、熟悉请求伪装，模拟登陆，代理应用，爬虫和反爬技术。
3、精通正则表达式、Javascript、JSON、HTTP协议、HTML，善于从各种结构化和非结构化数据中抽取有用的信息。
4、熟悉http client、netty、ajax、htmlunit、selenium、HtmlParser、Jsoup、XPATH等技术。
5、熟练多线程技术、网络编程技术等相关优势经验者优先。
6、熟悉hadoop、hbase、Zookeeper、spark、storm、Solr、hive、kafka、redis、mongodb等相关技术者优先；具有验证码破解经验者优先。职能类别：
高级软件工程师
关键字：
爬虫工程师
爬虫
开源爬虫系统",大冲商务中心B座13楼,https://jobs.51job.com/shenzhen-nsq/97777101.html?s=01&t=0
深圳市前海谷雨网络科技有限公司,"
爬虫开发工程师","
深圳-南山区|2年经验|大专|招3人|08-18发布",1-2.5万/月,"职位描述：
1、负责设计和开发分布式网络爬虫系统，进行多平台信息的抓取和分析工作；
2、负责将爬取数据抽取、清洗、消重等工作，沉淀大规模爬取数据库；
3、参与爬虫核心算法和策略优化，熟悉采集系统的调度策略；
4、实时监控爬虫的进度和警报反馈；
职位要求：
1、有2年以上Java/python开发经验，精通SpringMVC、Mybatis框架；
2、具有分布式爬虫系统框架设计能力，以及爬虫项目规划能力；
3、精通信息抓取和整合技术，从结构化的和非结构化的数据中获取信息；
4、熟悉Mysql，redis，mongdb三者至少之一，有过数据库调优和海量数据存储经验者优先；
5、掌握多种解析工具Jsoup、Xpath、Beautifulsoup、htmlparser、正则等经验者优先 ；
6、有简单的验证码识别技术和分布式爬虫的开发以及维护工作经验者优先；职能类别：
软件工程师
关键字：
爬虫工程师
爬虫
python
java",学府路怡化金融科技大厦17楼,https://jobs.51job.com/shenzhen-nsq/97841516.html?s=01&t=0
深圳市源极光科技有限公司,"
Python开发工程师","
深圳-南山区|2年经验|本科|招2人|08-18发布",1-1.5万/月,"岗位职责
1、项目框架搭建、后台功能实现，系统稳定维护；
2、对算法与模型进行二次开发
3、优化产品性能，提高系统鲁棒性，优化产品体验
任职要求：
1、本科及以上学历，计算机相关专业，1年以上Python编程经验，使用Python开发过大型系统经验者优先；
2、具备面向对象设计及编程经验；
3、熟悉常用的存储技术，如MySQL、MongoDB等；
4、熟悉常用的数据处理模块，如numpy，pandas，sklearn等，了解机器学习等算法者优先；
5、具备优良的团队合作和沟通协作能力，善于学习，乐于，能承受较大的工作压力；
6、了解numpy等数据处理工具 多线程多进程理解 需要和数据专家,算法工程师做对接。职能类别：
软件工程师
关键字：
python
python爬虫
python工程师
软件工程师
python开发",深圳市南山区后海大道2388号怡化金融科技大厦18楼,https://jobs.51job.com/shenzhen-nsq/97544634.html?s=01&t=0
深圳电竞风暴科技有限公司,"
python爬虫开发工程师","
深圳-南山区|5-7年经验|本科|招若干人|07-31发布",1.5-3万/月,"岗位职责
    
1.
负责爬虫的开发和维护工作
    
2.
负责爬虫抓取数据的分析和整理
    
3.
对接爬虫数据的访问接口
    
4.
负责分布式爬虫系统开发
    
岗位要求
    
1.
有使用
scrapy
或者
pyspider
开发经验者优先
    
3.
使用爬虫工作或
python 5
年以上的开发经验
    
4.
熟悉
linux
开发环境
    
6.
熟悉
mysql
数据库
 
并至少掌握一种
nosql
数据库
职能类别：
互联网软件开发工程师
关键字：
python爬虫
python
爬虫",蚂蚁邦加速中心,https://jobs.51job.com/shenzhen-nsq/101402536.html?s=01&t=0
飞扬集团,"
软件工程师--新材料促进中心","
深圳|3-4年经验|本科|招1人|08-16发布",0.8-2万/月,"【岗位职责】
1
.
参与核心爬虫系统架构设计、数据库设计；
2
.
负责网络爬虫的核心技术研究和开发，参与各种核心搜索策略、算法、数据聚类、重组的设计与开发；
3
.
设计策略和算法，提升网页抓取的效率和质量；
4
.
分析爬虫系统的技术缺陷，对策略架构做出合理地调整和改进。
【任职资格】
1. 3年以上Java、python或C/C++开发经验，熟悉常用的信息抓取策略和数据重组算法；
2.精通信息抓取和整合技术，从结构化的和非结构化的数据中获取信息，掌握正则表达式；
3.熟悉大规模网页爬取，深度网页爬取，熟悉Nutch、Scrapy、Lucene、Heritrix、Solr、Sphinx等工具优先考虑；
4.了解Mongodb、HBase、HIVE等NoSQL数据库，并至少精通一种关系型数据库的开发；
5.熟悉网络爬虫相关技术，如有分词、spider、分类、聚类、索引、检索等相关开发经验者优先。
【深圳市宝安区新材料产业技术创新联盟简介】
深圳市宝安区新材料产业技术创新联盟成立于2015年9月，由飞扬集团、长先科技、宝利树脂、瑞凌实业、盛誉实业、创新智慧港等15家单位共同发起成立，随着联盟的发展壮大，联盟引入了加法基金作为联盟后盾，并且将涂料、塑料、3D打印、碳纳米管等高新技术产品引入到联盟。
新材料联盟以促进开展新材料产业研发生产应用活动为己任，探索在国家政策与资金引导下建立以企业为主体、产学研结合、市场化和促进成果转化的有效机制，打造产、学、研、用多赢的科技创新平台。 
新材料联盟是一个按照“自愿、平等、合作”的原则成立的集专业性、学术性和联合性于一体的服务型非营利性联合体；以共同的发展需求为基础、以新材料产业技术协同创新、企业管理能力创新、企业发展战略能力优化与提升创新为目标、以具有法律约束力的契约为保障，联合研发、优势互补、利益共享、风险共担。
职能类别：
软件工程师
关键字：
软件工程师",宝安区新安街道隆昌路8号飞扬科技园B栋8楼飞扬集团,https://jobs.51job.com/shenzhen/99891566.html?s=01&t=0
比亚迪股份有限公司,"
Hadoop工程师","
深圳|3-4年经验|本科|招1人|08-17发布",1-2万/月,"岗位职责：
1.负责公司hadoop平台管理维护;
2.协同业务部门进行hadoop相关项目实施;
3.规范管理数据接入，管理数据使用;
4.ETL流程规范，创建数据管理流程、标准;
5.IT内部大数据探索;
6.其他平台系统的运维管理（云平台等）。 
任职要求：
1、计算机、电子、数学或者统计学相关本科以上学历，3年以上工作经历；
2、熟悉HADOOP整体架构体系，业务解决方案，架构规划，技术方案，以及后期的平台维护，问题原因查找与解决；
3、有hadoop集群部署、管理、优化经验，至少熟悉使用Cloudera\MAPR\Hortonworks\星环其中一种；
4、了解爬虫相关技术堆栈；
5、具备MapReduce、HDFS、Hbase、Hive、Pig、Sqoop、Oozie、Flume、Zookeeper、spark等大规模集群的开发、运维经验者优先；
6、掌握Python/Shell/Java中至1种开发语言；了解ETL使用及运维；
7、能维护Hadoop源码，有Hadoop 源代码BUG修复或者源代码优化经验者优先；
8、了解oracle、myaql、redis等数据库技术，具有一定的数据库运维管理经验；
9、Java开发转大数据的优先考虑；有spring boot、dubbo 相关开发经验优先考虑；
10、在AI、ML、DL上有所了解，熟悉大数据高级分析工具及语言。 
职能类别：
技术支持/维护工程师",坪山新区比亚迪路,https://jobs.51job.com/shenzhen/98410118.html?s=01&t=0
深圳市祺浩达科技有限公司,"
Python实习生","
深圳-福田区|无工作经验|大专|招2人|08-18发布",2-3千/月,"1.能独立完成系统代码的实现，编写代码注释和开发文档；
2.能辅助进行系统的功能定义以及程序设计；
3.根据设计文档或需求说明完成代码编写，调试，测试和维护；
4.分析并解决网站、软件开发过程中的问题；
5.配合团队完成相关任务目标。
任职要求
1.计算机软件或理工类相关专业，大专及以上学历。
2使用过django框架开发项目为佳。
3.有一定的web前端技能，了解或熟悉HTML、CSS、Javascript
4.对新技术有强烈的兴趣，学习能力强，并有较好的团队协作能力。
5.工作细心、认真、责任心强，具有良好的团队协作精神；
6.良好的敬业精神、恪守职业道德、为人诚实可靠、品行端正。
职能类别：
软件工程师
实习生
关键字：
Python
实习生
开发
爬虫
应届生",深圳市福田区深圳市福田区深南中路3019号,https://jobs.51job.com/shenzhen-ftq/104845537.html?s=01&t=0
深圳市荣创投资管理有限公司,"
高薪：急聘Go语言区块链开发工程师","
深圳-南山区|5-7年经验|大专|招3人|07-04发布",2.5-3万/月,"工作职责：
 1,负责网络爬虫的开发,进行多平台信息的抓取和分析,
 2,能独立完成网络爬虫架构设计、功能开发及更新优化,
 3,实现数据提取、清洗、结构化、入库、统计分析等需求；
 4,建立爬虫监测体系，及时分析及解决爬虫在运行过程中出现的缺陷；
 5,设计爬虫策略和防屏蔽规则，提升网页抓取的效率和质量；
 6,能独立解决实际开发过程碰到的各类问题。
 
岗位要求
 全日制本科及以上，3年以上python/golang开发经验，2年以上数据抓取工作经验；
 精通使用爬虫相关技术，如：python,scrapy,selenium,xpath,正则表达式;
 熟悉Mysql，mongdb
 熟悉常用数据存储，各种数据处理技术优先；
熟悉Linux常用命令，独立完成日常部署更新等；
 有从事金融业务开发的优先
具备较强的团队协作精神，工作责任心强，良好的沟通、理解、执行能力
薪资：只要你敢开，我们就敢给
地址坐标：南山区沙河西路2009号（尚美科技大厦1403A-1）
福利待遇
1、 薪资待遇：提供具有竞争力的薪资待遇，薪酬水平高于行业平均水平，上不封顶；年底13-16薪
2、 社会保险/公积金：员工正式入职后即购买社保五险，转正后为员工购买公积金；
3、 带薪休假：除了享受国家法定节假日以外，工作一年以上的员工均额外享有超长7天带薪年假；
4、 餐补车补：加班员工每日餐补20元；超过22.30后下班打车报销车费；
5、 节假日福利：公司除了有传统节假日福利外，还有员工生日福利、聚餐等不定期的BOSS任性福利。
6、 工作环境：本公司拥有年轻的管理层、良好的工作氛围、宽松的工作环境，和谐的同事关系并且提供微波炉和冰箱，各种国内外零食、水果等；
7、 文娱活动：每年外出旅游，不定期组织各种文娱活动，如聚餐、K歌、户外运动、拓展训练等；
职能类别：
高级软件工程师",沙河西路2009号（尚美科技大厦-1203-1）,https://jobs.51job.com/shenzhen-nsq/101734538.html?s=01&t=0
深圳前海维度信息技术有限公司,"
Java开发工程师","
深圳-南山区|3-4年经验|大专|招若干人|07-16发布",1-1.5万/月,"1、3年以上开发经验，1年以上互联网开发经验；
2、技术基础扎实，熟悉Linux操作系统，熟悉Java语言特性，在后台技术上有长期积累，熟悉python或go语言者优先；
3、熟练掌握SpringMVC Spring Mybatis等主流框架，熟悉MySQL数据库，有运用过hadoop，spark，ElasticearSch，爬虫等相关技术经验者优先.
4、熟悉大流量、高并发、高性能的分布式系统的设计及应用，熟悉性能调优
5、学习能力强，有较强的抗压能力，熟练的沟通技巧，执行力强，具有优秀的团队合作精神优先，有团队管理经验优先；
6、渴望挑战自我，愿意做一些探索 开创性的工作。
职能类别：
软件工程师
关键字：
大流量",软件园二期10栋,https://jobs.51job.com/shenzhen-nsq/103297203.html?s=01&t=0
北京比特大陆科技有限公司,"
大数据工程师-深圳-00749","
深圳-南山区|2年经验|本科|招2人|07-24发布",20-30万/年,"1. 处理、分析用户交互数据 2. 运营活动数据统计生成汇总报告 3. 负责公司爬虫平台的建设
任职条件：
1. 本科及以上学历，计算机、统计学、数学专业优先  2. 精通Python、Java之一，熟悉网络爬虫相关技术  3. 熟悉分布式大数据处理相关技术，有Hadoop、storm、spark开发经验  4. 熟悉SQL，了解Redis、MongoDB等NoSQL技术  5. 有分布式爬虫经验者优先  6. 有亿级数据处理经验者优先
职能类别：
高级软件工程师",沙河西路2009号尚美科技大厦9楼,https://jobs.51job.com/shenzhen-nsq/100422856.html?s=01&t=0
中国太平保险集团稽核中心,"
数据管理岗（非现场监测部）","
深圳-福田区|5-7年经验|本科|招1人|08-14发布",15-20万/年,"岗位职责：
1.ETL功能模块的设计,开发迭代,日常任务调度维护;
2.对业务数据进行清洗、整理、分析与挖掘以及数据字典等相关文档的维护;
3.数据仓库和业务数据集市建设;
4.支持BI分析、数据产品开发、算法开发等各种数据应用需求;
5.解决数据仓库实施过程中系统性能、SQL优化等问题; 
6.负责第三方数据合作开发与管理;
<？xml:namespace prefix = o ns = ""urn:schemas-microsoft-com:office:office"" />
任职资格：
1.计算机、数学或者相关专业本科以上学历; 
2.有3年以上大型数据库管理或数据仓库建设经验; 
3.至少熟练一种以上大型数据库，如oracle，DB2等；
4.熟悉ETL开发(如kettle、datastage、informatica、Automation等)者优先；
5.良好的分析能力和口头表达能力,能够快速有效地与需求方沟通并确定需求内容；
6.较强的文档编写能力；能独立思考并解决问题；有良好的团队合作精神；
7.有海量数据分析或者OLAP项目开发经验者优先；
8.熟悉Hadoop、MongoDB及BI技术体系和架构者优先；
9.熟悉PYTHON API数据接口及爬虫开发。
职能类别：
软件工程师
数据库工程师/管理员",益田路6001号太平金融大厦17楼,https://jobs.51job.com/shenzhen-ftq/100016535.html?s=01&t=0
中国太平保险集团稽核中心,"
非现场监测部-数据库管理岗","
深圳-福田区|3-4年经验|本科|招若干人|08-14发布|计算机科学与技术 数学与应用数学",0.8-1.5万/月,"岗位职责：

1.ETL
功能模块的设计
,
开发迭代
,
日常任务调度维护
;

2.
对业务数据进行清洗、整理、分析与挖掘以及数据字典等相关文档的维护
;

3.
数据仓库和业务数据集市建设
;

4.
支持
BI
分析、数据产品开发、算法开发等各种数据应用需求
;

5.
解决数据仓库实施过程中系统性能、
SQL
优化等问题
;
 

6.
负责第三方数据合作开发与管理
;


任职资格：

1.
计算机、数学或者相关专业本科以上学历
; 

2.
有
3
年以上大型数据库管理或数据仓库建设经验
; 

3.
至少熟练一种以上大型数据库，如
oracle
，
DB2
等；

4.
熟悉
ETL
开发
(
如
kettle
、
datastage
、
informatica
、
Automation
等
)
者优先；

5.
良好的分析能力和口头表达能力
,
能够快速有效地与需求方沟通并确定需求内容；

6.
较强的文档编写能力；能独立思考并解决问题；有良好的团队合作精神；

7.
有海量数据分析或者
OLAP
项目开发经验者优先；

8.
熟悉
Hadoop
、
MongoDB
及
BI
技术体系和架构者优先；

9.
熟悉
PYTHON API
数据接口及爬虫开发。
职能类别：
数据库工程师/管理员",益田路6001号太平金融大厦17楼,https://jobs.51job.com/shenzhen-ftq/103942664.html?s=01&t=0
深圳市多度科技有限公司,"
Pathon开发工程师（邻道传媒）","
深圳-南山区|3-4年经验|大专|招若干人|08-16发布",1.5-1.8万/月,"岗位职责：
1、具有DMP、SSP、SAAS、舆情平台、爬虫类平台产品开发经验；
2、具有多个平台全程独立开发经验；
3、具有工具类APP产品开发经验；
4、对图片精准识别、区块链技术应有一定的了解或解决方案；
5、熟练掌握python语言；
6、负责广告舆情平台项目开发；
7、负责DSP/SSP平台功能模块和接口开发。
任职资格：
1、大专以上学历；
2、数据算法、软件编程、信息学专业；
3、25岁以上；
4、3年以上平台开发经验，熟练掌握python语言，最后工作的两个公司其中一个公司司令须2年以上；
5、有舆情监测、DMP平台开发经验优先
备注：对图片精准识别、爬虫技术、区块链技术应有一定的了解或解决方案
职能类别：
软件工程师
高级软件工程师
关键字：
软件开发
舆情平台开发",南山区桃源街道留仙大道云谷二期八栋,https://jobs.51job.com/shenzhen-nsq/98886550.html?s=01&t=0
爱客科技（深圳）有限公司,"
Node.js 高全栈工程师","
深圳-南山区|3-4年经验|本科|招4人|08-17发布|普通话良好|软件工程 计算机应用",1.8-3.5万/月,"if (your.passions.include('coding')) {
 switch(your.role) {
   case 'coder':
   case 'geek':
   case 'nerd':
   case 'gatekeeper_of_gatekeepers':
   case 'red_or_blue_pill':
     console.log('来加入我们 AfterShip =]');
   break;
   default:
 }  
}
 
AfterShip.stacks = ['React.js', 'k8s', 'ipa', 'Service Worker', 'Node.js', 'AWS', 'GCP', 'Serverless', 'NoSQL'];
职位诱惑
入职提供最新型号之 Apple 15” MacBook Pro, Touch Bar 那款~~
任意挑选使用各种付费工具，如 JetBrains IDE, Newrelic, Pingdom, 你想得出，只要可以帮助工作做好，公司绝对愿意支持!
办公室可自由访问全球优秀网站，英文资源!
发展前景好，成长空间大，团队国际化，我们的团体来自超过十个不同国家！
免费加班餐
岗位职责 
负责编写产品 Web 服务端，实现产品功能。
负责 Web 服务端之 SLA , 代码维护、秩代更新等工作。
负责编制单元测试，提高系统覆盖率，敢于对产品质量负责。
负责制定技术标准及研究新技术，有效地提高工作效率。
负责系统关键模块的技术攻关，协助解决项目中的难题。
负责根据部门战略目标，制定团队的工作目标，进行团队的质量管理和能力建设。
职位要求
统招本科及以上学历，计算机相关专业（985/211院校优先）；
三年或以上 Nodejs 开发工作经验，优秀的 Javascript 基本功。
熟悉 Git / Github，通信协议 TCP/HTTP 及 RESTful 标准。
熟悉主流测试方法、工具，并不断结合前沿技术提升整体测试效率和研发质量。
熟悉敏捷开发工具及开发流程。
有 MySQL、 Redis 或 MongoDB 等相关数据库使用经验。
有 ReactJS、Vue.js、Express、Koa、ES6 等使用经验。
有 Docker、Kubernetes、AWS 或 GCP 云计算经验者优先。
有 CI / CD 自动化测试经验优先。
职能类别：
互联网软件开发工程师
高级软件工程师
关键字：
node
nodejs
reactjs
高
后台
工程师
爬虫
javascript
python",深圳软件产业基地4A栋10楼,https://jobs.51job.com/shenzhen-nsq/98340181.html?s=01&t=0
爱客科技（深圳）有限公司,"
Node.js 高级后台工程师","
深圳-南山区|3-4年经验|本科|招4人|08-17发布|普通话良好|软件工程 计算机应用",1.8-3.5万/月,"if (your.passions.include('coding')) {
 switch(your.role) {
   case 'coder':
   case 'geek':
   case 'nerd':
   case 'gatekeeper_of_gatekeepers':
   case 'red_or_blue_pill':
     console.log('来加入我们 AfterShip =]');
   break;
   default:
 }  
}
 
AfterShip.stacks = ['React.js', 'k8s', 'ipa', 'Service Worker', 'Node.js', 'AWS', 'GCP', 'Serverless', 'NoSQL'];
职位诱惑
入职提供最新型号之 Apple 15” MacBook Pro, Touch Bar 那款~~
任意挑选使用各种付费工具，如 JetBrains IDE, Newrelic, Pingdom, 你想得出，只要可以帮助工作做好，公司绝对愿意支持!
办公室可自由访问全球优秀网站，英文资源!
发展前景好，成长空间大，团队国际化，我们的团体来自超过十个不同国家！
免费加班餐
岗位职责 
负责编写产品服务端 API，实现产品功能。
负责服务端 API 之 SLA , 代码维护、秩代更新等工作。
负责制定技术标准，编写相关的技术及 API 文档。
负责编制单元测试，提高系统覆盖率，敢于对产品质量负责。
负责制定技术标准及研究新技术，有效地提高工作效率。
负责系统关键模块的技术攻关，协助解决项目中的难题。
负责根据部门战略目标，制定团队的工作目标，进行团队的质量管理和能力建设。
职位要求
统招本科及以上学历，计算机相关专业（985/211院校优先）；
三年或以上 Nodejs 开发工作经验，优秀的 Javascript 基本功。
熟悉 Git / Github，通信协议 TCP/HTTP 及 RESTful 标准。
熟悉主流测试方法、工具，并不断结合前沿技术提升整体测试效率和研发质量。
熟悉敏捷开发工具及开发流程。
有 MySQL、 Redis 或 MongoDB 等相关数据库使用经验。
有 Express、Koa、ES6 等使用经验。
有 Docker、Kubernetes、AWS 或 GCP 云计算经验者优先。
有 CI / CD 自动化测试经验优先。
职能类别：
互联网软件开发工程师
高级软件工程师
关键字：
node
nodejs
reactjs
高
后台
工程师
爬虫
javascript
python",深圳软件产业基地4A栋10楼,https://jobs.51job.com/shenzhen-nsq/98340210.html?s=01&t=0
爱客科技（深圳）有限公司,"
Node.js 后台工程师","
深圳-南山区|1年经验|本科|招4人|08-17发布|普通话良好|计算机应用 软件工程",1-2万/月,"if (your.passions.include('coding')) {
 switch(your.role) {
   case 'coder':
   case 'geek':
   case 'nerd':
   case 'gatekeeper_of_gatekeepers':
   case 'red_or_blue_pill':
     console.log('来加入我们 AfterShip =]');
   break;
   default:
 }  
}
 
AfterShip.stacks = ['React.js', 'k8s', 'ipa', 'Service Worker', 'Node.js', 'AWS', 'GCP', 'Serverless', 'NoSQL'];
职位诱惑
入职提供最新型号之 Apple 15” MacBook Pro, Touch Bar 那款~~
任意挑选使用各种付费工具，如 JetBrains IDE, Newrelic, Pingdom, 你想得出，只要可以帮助工作做好，公司绝对愿意支持!
办公室可自由访问全球优秀网站，英文资源!
发展前景好，成长空间大，团队国际化，我们的团体来自超过十个不同国家！
免费加班餐
岗位职责
负责后台与不同物流公司的系统对接，使用各种 API及网络爬虫技巧，抓取、分析、调度、存储，为公司业务提供正确稳定的数据；
负责快递查询系统之 SLA , 代码维护、秩代更新，保证任务质量和交付及时性；
编写相关的技术文档；
编制单元测试、集成测试，提高测试覆盖率，敢于对产品质量负责；
参与制定技术标准及研究新技术，有效地提高工作效率；
参与系统关键模块的技术攻关，协助解决项目中的难题。
职位要求
统招本科或以上学历，计算机相关专业（985/211院校优先）；
一或年以上 Nodejs 开发工作经验，优秀的 Javascript 基本功；
熟悉 Git / Github，通信协议 TCP/HTTP 及 RESTful 标准；
熟悉主流测试方法、工具，并不断结合前沿技术提升整体测试效率和研发质量；
熟悉敏捷开发工具及开发流程；
有 MySQL、 Redis 或 MongoDB 等相关数据库使用经验。有 Express、Koa、ES6 等使用经验；
英语CET4以上或同等水平，能够无障碍阅读英语技术文档；
有 Docker、Kubernetes、AWS、阿里云 或 GCP 云计算经验者优先；
有 CI / CD 自动化持续集成和持续交付经验者优先。
职能类别：
互联网软件开发工程师
软件工程师
关键字：
node
nodejs
reactjs
后台
工程师
爬虫
javascript
python",深圳软件产业基地4A栋10楼,https://jobs.51job.com/shenzhen-nsq/98340215.html?s=01&t=0
