jobCpy,jobTitle,jobMes,jobSal,jobCon,jobAdd,jobUrl
爱客科技（深圳）有限公司,"
Node.js 全栈工程师","
深圳-南山区|1年经验|本科|招4人|08-17发布|普通话良好|计算机应用 软件工程",1-2万/月,"if (your.passions.include('coding')) {
 switch(your.role) {
   case 'coder':
   case 'geek':
   case 'nerd':
   case 'gatekeeper_of_gatekeepers':
   case 'red_or_blue_pill':
     console.log('来加入我们 AfterShip =]');
   break;
   default:
 }  
}
 
AfterShip.stacks = ['React.js', 'k8s', 'ipa', 'Service Worker', 'Node.js', 'AWS', 'GCP', 'Serverless', 'NoSQL'];
职位诱惑
入职提供最新型号之 Apple 15” MacBook Pro, Touch Bar 那款~~
任意挑选使用各种付费工具，如 JetBrains IDE, Newrelic, Pingdom, 你想得出，只要可以帮助工作做好，公司绝对愿意支持!
办公室可自由访问全球优秀网站，英文资源!
发展前景好，成长空间大，团队国际化，我们的团体来自超过十个不同国家！
免费加班餐
岗位职责
负责编写产品 Web 服务端，实现产品功能。
负责 Web 服务端之 SLA , 代码维护、秩代更新等工作。
负责编制单元测试，提高系统覆盖率，敢于对产品质量负责。
参与制定技术标准及研究新技术，有效地提高工作效率。
参与系统关键模块的技术攻关，协助解决项目中的难题。
参与根据部门战略目标，制定团队的工作目标，进行团队的质量管理和能力建设。
职位要求
统招本科及以上学历，计算机相关专业（985/211院校优先）；
一年或以上 Nodejs 开发工作经验，优秀的 Javascript 基本功。
熟悉 Git / Github，通信协议 TCP/HTTP 及 RESTful 标准。
熟悉主流测试方法、工具，并不断结合前沿技术提升整体测试效率和研发质量。
熟悉敏捷开发工具及开发流程。
有 MySQL、 Redis 或 MongoDB 等相关数据库使用经验。
有 ReactJS、Vue.js、Express、Koa、ES6 等使用经验。
有 Docker、Kubernetes、AWS 或 GCP 云计算经验者优先。
有 CI / CD 自动化测试经验优先。
职能类别：
互联网软件开发工程师
软件工程师
关键字：
node
nodejs
reactjs
后台
工程师
爬虫
javascript
python",深圳软件产业基地4A栋10楼,https://jobs.51job.com/shenzhen-nsq/98340219.html?s=01&t=0
深圳市光速度科技有限公司,"
php开发工程师（坂田）","
深圳-龙岗区|1年经验|大专|招2人|08-18发布",0.5-1万/月,"岗位职责：
1、负责搭建电商平台系统，并完成数据建立模型；
2、负责企业信息运营及ERP实施；
3、负责企业信息系统及数据库的设计与开发；
4、设计爬虫策略和防屏蔽规则，解决封账号、封IP、验证码等难点攻克。
5、搭建高性能的技术架构，不断提升网页抓取的效率和质量。
6、公司分配的的其它任务。
任职要求：
1、精通php，熟悉python,能独立搭建网站，至少一年以上相关工作经验。
2、熟悉至少一种框架Thinkphp、Django、flask、Scrapy。
3、爬虫相关工作经验,负责内容爬取后，开发抽取规则，对精选内容进行批量抽取,进行数据去重。
4、熟悉常用网络协议，熟悉http代理、模拟登录，动态数据获取等，有扎实的数据结构基础和编码能力。
5、熟悉MySQL、Mongodb等主流数据库。
职能类别：
软件工程师
关键字：
php
python
Thinkphp
ERP实施
爬虫",深圳市龙岗区坂田坂雪岗大道宏奕产业园区内坂雪创业园三楼（世纪华茂百货旁）,https://jobs.51job.com/shenzhen-lgq/103392884.html?s=01&t=0
深圳齐牛互联网金融服务有限公司,"
Java开发工程师","
深圳-南山区|无工作经验|招2人|08-18发布",1.5-2万/月,"岗位职责：
1、结合公司的金融科技相关业务，参与公司大数据项目的相关研究和开发工作。
2、设计相关数据和技术方案，运用合适技术，解决项目遇到的问题。
3、参与项目模块设计和业务逻辑开发等工作。
岗位要求：
1、计算机类相关专业本科及以上学历，3年以上互联网开发经验；
2、专业基础扎实，对数据结构及常用算法、计算机网络基础及应用层协议、操作系统原理及应用等内容有较深入认识；
3、满足以下至少一项要求：
    熟悉Java语言体系相关技术，Spring、MyBatis等开源框架应用经验丰富；
    熟悉Python语言，能熟练使用标准库及其他重要的第三方库；
    对前端（包括但不限于Android、iOS、Web、Windows应用程序）开发体系有较深入理解，熟悉相关平台的研发辅助工具；
4、熟悉Linux使用，掌握常用的RDBMS及NoSQL数据库，有爬虫库或相关框架使用经验者更佳；
5、有金融科技开发经验、有较强研究能力者优先；
6、良好的团队协作精神和执行力，较强的分析问题和解决问题能力。
职能类别：
软件工程师
互联网软件开发工程师",铜鼓路华润置地大厦E座38D单元,https://jobs.51job.com/shenzhen-nsq/105774874.html?s=01&t=0
深圳齐牛互联网金融服务有限公司,"
Java开发工程师","
深圳-南山区|无工作经验|招1人|08-18发布",1.5-2万/月,"岗位职责：
1、结合公司的金融科技相关业务，参与公司大数据项目的相关研究和开发工作。
2、设计相关数据和技术方案，运用合适技术，解决项目遇到的问题。
3、参与项目模块设计和业务逻辑开发等工作。
岗位要求：
1、计算机类相关专业本科及以上学历，3年以上互联网开发经验；
2、专业基础扎实，对数据结构及常用算法、计算机网络基础及应用层协议、操作系统原理及应用等内容有较深入认识；
3、满足以下至少一项要求：
    熟悉Java语言体系相关技术，Spring、MyBatis等开源框架应用经验丰富；
    熟悉Python语言，能熟练使用标准库及其他重要的第三方库；
    对前端（包括但不限于Android、iOS、Web、Windows应用程序）开发体系有较深入理解，熟悉相关平台的研发辅助工具；
4、熟悉Linux使用，掌握常用的RDBMS及NoSQL数据库，有爬虫库或相关框架使用经验者更佳；
5、有金融科技开发经验、有较强研究能力者优先；
6、良好的团队协作精神和执行力，较强的分析问题和解决问题能力。
职能类别：
互联网软件开发工程师
高级软件工程师",铜鼓路华润置地大厦E座38D单元,https://jobs.51job.com/shenzhen-nsq/105775629.html?s=01&t=0
深圳市蓝鹰立德软件咨询有限公司,"
爬虫开发工程师","
深圳-宝安区|3-4年经验|大专|招3人|06-20发布",1-1.5万/月,"岗位职责：
1.负责设计和开发分布式网络爬虫系统，进行多平台信息的抓取和分析工作； 
2.负责网页信息和数据抽取、清洗、消重等工作，提升平台的抓取效率；
3.参与爬虫核心算法和策略优化，熟悉采集系统的调度策略；
4.实时监控爬虫的进度和警报反馈。
任职要求：
1、专科以上学历，Java基础扎实，具备爬虫开发经验； 
2、熟悉Java网络爬虫框架（jsoup、Selenium、HttpClient、HtmlUnit等至少一种）,熟练selenium优先； 
3、熟练掌握HTML、CSS、Javascript等页面技术； 
4、熟悉MySQL，MongoDB等数据库至少其中一种，熟悉SQL语言；  
5、掌握linux基本操作，有python相关经验者优先，熟悉restful api规则； 
6、具有较强的分析和解决问题能力，有责任心，积极主动。
7、有航空旅游行业相关经验优先
职能类别：
软件工程师
关键字：
爬虫
python开发
Java",西部硅谷,https://jobs.51job.com/shenzhen-baq/103352675.html?s=01&t=0
深圳融天云科软件技术有限公司,"
python后台开发","
深圳-南山区|3-4年经验|大专|招1人|08-04发布",1-1.5万/月,"1、python编程基础扎实，熟练使用python2和python3
2、熟练使用request、urllib、Selenium、Phantomjs等常用库。
3、三年以上python开发经验，两年以上爬虫开发经验。
4、能够熟练使用boostrap、jQuery等前端框架，有Vue.js基础优先。
5、有爬取企业类信息和机器学习基础经历优先。
职能类别：
软件工程师
关键字：
python",沙河西路1819号深圳湾科技生态园,https://jobs.51job.com/shenzhen-nsq/105124064.html?s=01&t=0
深圳融天云科软件技术有限公司,"
后台开发（python）","
深圳-南山区|3-4年经验|本科|招2人|08-06发布",1.2-1.7万/月,"1、python编程基础扎实，熟练使用python2和python3
2、熟练使用request、urllib、Selenium、Phantomjs等常用库。
3、三年以上python开发经验，两年以上爬虫开发经验。
4、能够熟练使用boostrap、jQuery等前端框架，有Vue.js基础优先。
5、有爬取企业类信息和机器学习基础经历优先。
职能类别：
软件工程师
关键字：
python",深圳市南山科技园,https://jobs.51job.com/shenzhen-nsq/105139453.html?s=01&t=0
爱客科技（深圳）有限公司,"
网络爬虫 高后台工程师","
深圳-南山区|3-4年经验|本科|招4人|08-17发布|普通话良好|软件工程 计算机应用",1.8-3.5万/月,"if (your.passions.include('coding')) {
switch(your.role) {
  case 'coder':
  case 'geek':
  case 'nerd':
  case 'gatekeeper_of_gatekeepers':
  case 'red_or_blue_pill':
    console.log('来加入我们 AfterShip =]');
  break;
  default:
}  
}
 
AfterShip.stacks = ['Python', 'Scrapy', 'k8s', 'ipa', 'Service Worker', 'Node.js', 'AWS', 'GCP', 'Serverless', 'NoSQL'];
职位诱惑
入职提供最新型号之 Apple 15” MacBook Pro, Touch Bar 那款~~
任意挑选使用各种付费工具，如 JetBrains IDE, Newrelic, Pingdom, 你想得出，只要可以帮助工作做好，公司绝对愿意支持!
办公室可自由访问全球优秀网站，英文资源!
发展前景好，成长空间大，团队国际化，我们的团体来自超过十个不同国家！
免费加班餐
岗位职责 
负责后台与不同物流公司的系统对接，使用各种 API及网络爬虫技巧，抓取、分析、调度、存储，为公司业务提供正确稳定的数据。
负责快递查询系统之 SLA , 代码维护、秩代更新，保证任务质量和交付及时性。
负责编写相关的技术文档。
负责编制单元测试，提高系统覆盖率，敢于对产品质量负责。
负责制定技术标准及研究新技术，有效地提高工作效率。
负责系统关键模块的技术攻关，协助解决项目中的难题。
负责根据部门战略目标，制定团队的工作目标，进行团队的质量管理和能力建设。
职位要求
统招本科及以上学历，计算机相关专业（985/211院校优先）；
三年或以上 Nodejs / Python 开发工作经验，优秀的 Javascript 基本功。
熟悉 Git / Github，通信协议 TCP/HTTP 及 RESTful 标准。
熟悉主流测试方法、工具，并不断结合前沿技术提升整体测试效率和研发质量。
熟悉敏捷开发工具及开发流程。
有 MySQL、 Redis 或 MongoDB 等相关数据库使用经验。
有 Scrapy、Express、Koa、ES6 等使用经验。
有 Docker、Kubernetes、AWS 或 GCP 云计算经验者优先。
有 CI / CD 自动化持续集成和持续交付经验者优先。
职能类别：
互联网软件开发工程师
高级软件工程师
关键字：
node
nodejs
reactjs
高
后台
工程师
爬虫
javascript
python",深圳软件产业基地4A栋10楼,https://jobs.51job.com/shenzhen-nsq/98340221.html?s=01&t=0
爱客科技（深圳）有限公司,"
网络爬虫 后台工程师","
深圳-南山区|1年经验|本科|招4人|08-17发布|普通话良好|计算机应用 软件工程",1-2万/月,"if (your.passions.include('coding')) {
 switch(your.role) {
   case 'coder':
   case 'geek':
   case 'nerd':
   case 'gatekeeper_of_gatekeepers':
   case 'red_or_blue_pill':
     console.log('来加入我们 AfterShip =]');
   break;
   default:
 }  
}
 
AfterShip.stacks = ['Python', 'Scrapy', 'k8s', 'ipa', 'Service Worker', 'Node.js', 'AWS', 'GCP', 'Serverless', 'NoSQL'];
职位诱惑
入职提供最新型号之 Apple 15” MacBook Pro, Touch Bar 那款~~
任意挑选使用各种付费工具，如 JetBrains IDE, Newrelic, Pingdom, 你想得出，只要可以帮助工作做好，公司绝对愿意支持!
办公室可自由访问全球优秀网站，英文资源!
发展前景好，成长空间大，团队国际化，我们的团体来自超过十个不同国家！
免费加班餐
岗位职责
负责后台与不同物流公司的系统对接，使用各种 API及网络爬虫技巧，抓取、分析、调度、存储，为公司业务提供正确稳定的数据。
负责快递查询系统之 SLA , 代码维护、秩代更新，保证任务质量和交付及时性。
负责编写相关的技术文档。
负责编制单元测试，提高系统覆盖率，敢于对产品质量负责。
参与制定技术标准及研究新技术，有效地提高工作效率。
参与系统关键模块的技术攻关，协助解决项目中的难题。
职位要求
统招本科及以上学历，计算机相关专业（985/211院校优先）；
一或年以上 Nodejs / Python 开发工作经验，优秀的 Javascript 基本功。
熟悉 Git / Github，通信协议 TCP/HTTP 及 RESTful 标准。
熟悉主流测试方法、工具，并不断结合前沿技术提升整体测试效率和研发质量。
熟悉敏捷开发工具及开发流程。
有 MySQL、 Redis 或 MongoDB 等相关数据库使用经验。
有 Scrapy、Express、Koa、ES6 等使用经验。
有 Docker、Kubernetes、AWS 或 GCP 云计算经验者优先。
有 CI / CD 自动化测试经验优先。
职能类别：
互联网软件开发工程师
软件工程师
关键字：
node
nodejs
reactjs
后台
工程师
爬虫
javascript
python",深圳软件产业基地4A栋10楼,https://jobs.51job.com/shenzhen-nsq/98340222.html?s=01&t=0
武汉微思敦网络技术有限公司,"
python开发工程师（深圳）","
深圳-南山区|2年经验|本科|招1人|08-17发布",1-1.5万/月,"一、
岗位职责
1、负责线上系统的优化及维护；
2、完成项目的需求设计及开发；
3、负责开发过程中相关文档的编写；
4、保质保量完成上级安排的工作。
二、任职要求：
1、本科及以上学历，2年以上的互联网开发经验，主要精力集中在爬虫请勿投递；
2、精通Python Web开发，熟悉Django、Tornado框架，具有严谨的OOP和OOD思维，熟悉常用的算法和数据结构；
3、熟悉linux系统常用命令，工具的使用；
4、熟悉MySQL数据库的使用和开发；
5、具备良好的分析解决问题能力，能独立承担任务和有系统进度把控能力;有较好的沟通交流能力，能够迅速融入团队，自我驱动，心态成熟，学习能力强。
职能类别：
技术支持/维护工程师
Web前端开发",深圳市南山区高新南九道9号威新软件园2号楼502室,https://jobs.51job.com/shenzhen-nsq/81101908.html?s=01&t=0
重庆市瑞德铭科技发展有限公司成都分公司,"
hadoop大数据工程师（腾讯正式岗）","
深圳-南山区|1年经验|本科|招1人|08-16发布",0.8-1.6万/月,"【岗位职责】  
1、负责客服数据平台的开发与搭建，为部门提供数据支持和决策。
2、主要工作内容包括数据清洗，用户画像，用户轨迹建设，运营指标系统设计，及自助提取数据平台等。
【岗位要求】   
1、本科及以上学历，2年及以上开发经验，java基础扎实，熟悉Java语言,掌握反射、多线程等java高级特性的使用； 
2、熟练掌握HBase、HDFS、ZooKeeper,等Hadoop生态技术圈相关技术的基本使用； 
3、熟悉Kafka、netty,elasticsearch等组件优先考虑；
4、熟练使用Python做过数据处理，爬虫等优先考虑；
5、责任心强，具有良好的沟通能力，良好的自我驱动和自我管理意识，能主动思考；
6、具备良好的团队合作意识
职能类别：
其他
关键字：
hadoop、java",高新园飞亚达大厦,https://jobs.51job.com/shenzhen-nsq/99977076.html?s=01&t=0
深圳市动车电气股份有限公司,"
软件开发工程师（爬虫Python）","
深圳-龙岗区|3-4年经验|大专|招1人|08-06发布|软件工程 计算机科学与技术",1-1.8万/月,"岗位职责：
1、 负责设计、开发、部署、维护分布式网络爬虫系统，参与数据爬取平台相关工具平台的架构设计与产品开发等工作；为公司业务提供正确稳定的数据分析结果；
2、 参与数据层建设，专注于基础数据采集平台建设，研究指定网页特点和规律，负责网页信息采集，文档识别及提取、数据清洗加工整理（ETL），结果产出（可视化）等研发和优化工作；
3、设计爬取、调度和抽取算法，优化系统；
4、负责抓取数据的深刻提取和挖掘；
                5、针对不同网站的反爬虫技术提出有效的应对策略，提升网页抓取的效率和质量。
任职要求：
1、本科以上学历，计算机，软件工程相关专业
2、1-3年PHP、Spider爬虫、python,java等爬虫抓取开发经验，熟悉mongodb，Redis，mysql，SQL  Server等数据库技术
3、熟悉网页抓取原理及技术，熟悉基于Cookie的网站登录原理。精通正则表达式，从结构化的和非结构化的数据中获取信息；熟悉基于正则表达/Xpath/CSS等网页信息提取。 
4、熟悉html/js/css等前端技术优先；；  
                
5、具有良好的逻辑分析能力、学习能力、沟通能力和协作能力；具有积极的工作态度，勤奋上进，有责任心，独立解决问题的能力。
职能类别：
软件工程师
高级软件工程师
关键字：
软件开发",坂田地铁站B出口 动车国际大厦,https://jobs.51job.com/shenzhen-lgq/104496796.html?s=01&t=0
深圳市六合数字科技有限公司,"
大数据开发工程师","
深圳-南山区|3-4年经验|大专|招若干人|06-20发布|计算机科学与技术 软件工程",0.8-2万/月,"职责描述：
1、参与大数据项目开发；
2、参与大数据项目优化；
3、参与日常运维。
任职要求：
1、具备3年以上JAVA开发经验，有较好的java基础，熟悉Spring，ibatis等常用框架，了解其原理及机制
2、参与大数据项目开发经验，理解分布式计算，流式计算相关技术及应用，熟悉缓存、消息等机制；
3、参与过网络爬虫相关项目，熟悉常用框架并理解原理
4、了解hadoop,spark,nosql,mq等；
5、有R或者Python等程序设计语言开发经验者优先；
6、态度诚恳，具有较强的责任心，工作主动意识强，乐于。职能类别：
数据库工程师/管理员
高级软件工程师
关键字：
大数据项目
JAVA开发
网络爬虫",深圳市南山区大冲商务中心D座12楼,https://jobs.51job.com/shenzhen-nsq/97870364.html?s=01&t=0
深圳美丽经济科技有限公司,"
PHP开发工程师","
深圳-南山区|3-4年经验|大专|招2人|06-28发布",0.8-1.5万/月,"【岗位职责】 
 1. 负责公司app产品的开发与维护；
 2. 配合前端进行接口联调；
 3. 配合产品爬取一些内容文件；
【任职资格】
1、大专以上学历，3以上PHP开发经验；
2、熟练掌握PHP以及MYSQL开发，了解MVC模式，并熟练使用ThinkPHP或CI等框架；
3、熟练使用ajax及其常用框架，对W3C网页标准有较深理解，能够熟练运用DIV+CSS；
4、掌握linux基本操作，能够配置linux环境;
5、有良好的代码书写风格，能在规定时间内完成对应的工作；
6、熟练掌握http协议，了解TCP/IP协议，有过socket编程经验者优先；
7、富有创造力和激情，良好的团队精神；有解决问题、钻研新技术的兴趣和能力，善于交流和表达
8、有爬虫经验者和会python脚本语言者优先；
职能类别：
多媒体/游戏开发工程师
互联网软件开发工程师",比克大厦,https://jobs.51job.com/shenzhen-nsq/103467741.html?s=01&t=0
深圳市圣魂文化科技有限公司,"
自然语言处理工程师（NLP）","
深圳-南山区|2年经验|本科|招3人|07-07发布",1.5-2万/月,"1、负责数据挖掘项目、信息抽取项目的需求分析、设计及指导实现工作。包含：分词，词性标注、名实体识别、信息抽取、信息摘要技术等；
2、有较强的程序代码开发能力和架构能力，扎实的python基础；
3、熟悉机器学习/深度学习/人工智能/模式识别相关算法实现，算法优化和性能评估。
任职要求
1. 精通网络爬虫、互联网搜索、大数据新闻、网络多媒体、网络视频、即时通讯等技术，有着丰富的网络数据爬取工程项目经验；
2. 了解自然语言处理及语义分析、图像处理、优化算法等理论和技术，丰富的互联网大数据信息处理、搜索引擎、人工智能等行业经验；
3、对word2vec，CNN，LSTM, GRU等方法的原理有深入了解；
4、有基于生成式seq2seq、基于检索式对话系统研发经验者优先；
5、有深度学习相关经验，熟悉常用的深度学习框架（如TensorFlow、Caffe、Theano等）者优先。
职能类别：
算法工程师",深圳湾科技生态园一期一区二栋A座五楼,https://jobs.51job.com/shenzhen-nsq/104094579.html?s=01&t=0
伊拾壹企业管理咨询（深圳）有限公司,"
AI工程师（实习生）(职位编号：AM/AI/001)","
深圳-罗湖区|无工作经验|硕士|招2人|07-16发布|计算机科学 应用心理学",500元/天,"工作职责： 参与前沿区块链人工智能技术研发，构建全球创新的情感分析人工智能，建构数字化心理数据库。 
任职要求： 
1. 硕士以上学历，具备良好的数学理解能力，能熟练阅读英文论文。 
2. 熟练运用Java或C++、并具备Python语言开发能力，3年以上开发经验。 
3. 具有较强的学习能力、逻辑分析能力、问题排查能力、沟通能力及自我驱动动力。 
4. 具有NLP处理工具、网络爬虫，结构化数据提取，数据分析等使用/开发经验者优先。 
5. 掌握sklearn、TensorFlow、spark MLlib等机器学习工具。 
6. 有机器学习相关经验，熟悉经典机器学习算法，如LR、SVM、决策树、集成学习等，精通深度学习者优先； 
7. 有音频识别、机器翻译、自然语言处理等AI领域的相关经验的优先
职能类别：
算法工程师
科研人员
关键字：
AI
区块链
人工智能
创新",深圳_湖^深南|路5002地王大B55,https://jobs.51job.com/shenzhen-lhq/101684418.html?s=01&t=0
深圳前海维度信息技术有限公司,"
Java资深开发工程师","
深圳-南山区|5-7年经验|招若干人|07-16发布",1.5-2万/月,"工作内容：
1、负责后端业务系统和前端接口服务系统开发工作，保证开发任务按时按质完成；
2、对开发的代码质量负责，参与功能分析和模块设计, 协助产品团队工作，为产品提供技术支持
3、爬取区块链的各种行业数据，构建区块链项目的数据分析，处理和可视化平台，为项目分析提供支撑；
4、保证所负责系统稳定运行,解决系统存在的问题，持续优化和改进系统。
5、负责系统性能调优和安全防护，提升系统整体性能和安全。
岗位要求：
1、5年以上开发经验，2年以上互联网开发经验；
2、技术基础扎实，熟悉Linux操作系统，熟悉Java语言特性，在后台技术上有长期积累，熟悉python或go语言者优先；
3、熟练掌握SpringMVC Spring Mybatis等主流框架，熟悉MySQL数据库，至少具备其中一门相关技术应用（Hadoop，Spark，NoSQL, ElasticearSch，爬虫）
4、熟悉大流量、高并发、高性能的分布式系统的设计及应用，熟悉性能调优
5、学习能力强，有较强的抗压能力，熟练的沟通技巧，执行力强，具有优秀的团队合作精神优先，有团队管理经验优先；
6、渴望挑战自我，愿意做一些探索 开创性的工作。
职能类别：
高级软件工程师
关键字：
数据分析",软件园二期10栋,https://jobs.51job.com/shenzhen-nsq/103297456.html?s=01&t=0
小黄狗环保科技有限公司,"
数据分析师(职位编号：002)","
深圳-南山区|3-4年经验|本科|招4人|07-18发布|数学与应用数学 计算机科学与技术",0.8-1.5万/月,"岗位职责：
1.   负责收集及处理各个业务部门的数据分析需求； 
 2.   负责运营、产品、市场等各业务相关数据的分析，撰写和汇报分析报告； 
 3.   负责数据分析体系的构建，及相关工作内容、业务协作的优化；
 4.   协助数据化BI系统的设计开发，协助或负责数据采集、统计分析报表设计、功能逻辑梳理等；
 5.   协助数据挖掘建模，提供数据相关支持、结果数据分析等。        
岗位要求：
1、本科及其以上学历，统计学、计算机、金融、经济等相关专业，3年以上游戏、社交、电商等行业分析经验；
2、具备一定团队培养经验，对产品有一定想法和判断；
3、熟悉JAVA/Python、熟练掌握SQL、有HIVE使用经验者优先，统计基础知识扎实，熟练使用SPSS、R等数据挖掘工具，对回归、聚类、判别等算法有一定经验；
4、具备敏锐的洞察、分析能力，有严谨客观的分析态度和良好的沟通表达能力、具备时间管理能力
职能类别：
大数据开发/分析
市场分析/调研人员
关键字：
数据分析
数据库
爬虫
数据建模",天明科技大厦12-13楼,https://jobs.51job.com/shenzhen-nsq/103163063.html?s=01&t=0
富德保险控股股份有限公司,"
数据开发岗","
深圳-龙岗区|2年经验|本科|招3人|07-18发布",0.7-1.3万/月,"岗位职责：
1. 负责大数据平台抓取系统的架构设计、规划、开发工作；
2. 负责基于抓取系统的数据抓取、抽取、清洗工作；
3. 负责抓取、抽取、清洗的算法研究设计与开发工作；
4、负责现有系统常规需求的开发及维护工作；
岗位要求：
一、专业能力:
1、专业：计算机、数学相关专业，全日制院校本科及以上学历；
2、相关工作岗位两年以上JAVA或Python开发经验；
3、熟悉Web 前端技术，包括 Ajax、Javascript、Jquery、React 等；
4、熟悉Linux，熟悉Mysql，精通 Regular Express；
5、熟悉Htmlclient、Urllib、Netty 等通信框架至少一种；
6、熟悉webmagic、Scrapy、Nutch、Heritrix等爬虫框架至少一种；
7、具备分布式抓取系统开发经验优先；
二、个人素质：
1、具备扎实的专业知识，有良好的沟通能力和沟通意愿；
2、逻辑思维能力强，并具备良好的文档撰写及技术文档阅读能力；
3、具有较强的沟通协调、团队合作和抗压能力，责任心强，勤奋好学，喜欢研究新技术，具备独立解决问题的能力。
工作经验年限要求： 2年以上职能类别：
数据库工程师/管理员",龙岗区吉祥中路221号新亚洲花园裙楼生命人寿大楼后援中心,https://jobs.51job.com/shenzhen-lgq/97541409.html?s=01&t=0
深圳市邦德布拉泽科技有限公司,"
.NET开发工程师","
深圳-南山区|无工作经验|招4人|07-31发布",1.5-2万/月,"岗位职责
1.负责公司业务的开发和维护
2.依据项目进度和需求，能按时完成所需功能开发
任职要求
1. 一到三年.NET开发经验，参与系统的设计，能够根据架构师的设计思想独立完成设计文档编写；
2. 熟练使用网络抓包工具，如Fiddler、Wireshark等；
3. 熟悉html语言以及Js调用，熟练使用正则表达式，有从事网络爬虫、网页信息抽取的经验优先；
4. 熟悉.net mvc以及WepApi、WebService,Wcf等接口开发技术，有很强的分析问题和解决问题的能力；
5. 了解多线程、并发、TCP/IP协议、缓存等；
6. 掌握一定的数据库开发技术，如：MySQLServer等应用开发的经验；
7. 具备良好的系统设计规划能力，对于应用开发有较深刻的理解和设计理念；
8. 具备较强的学习、沟通交流、良好的文字表达能力、团队合作能力；
9. 具有清晰的逻辑思维，有钻研精神，具备良好的编程风格和素质，能够快速掌握新知识，有一定的抗压能力；
熟悉python开发者优先！职能类别：
软件工程师
高级软件工程师",琼宇路3号特发信息科技大厦8层,https://jobs.51job.com/shenzhen-nsq/95564407.html?s=01&t=0
深圳市深讯数据科技股份有限公司,"
大数据开发工程师","
深圳-南山区|3-4年经验|本科|招2人|08-02发布",1.5-2万/月,"1、对海量数据编写支持MapReduce计算框架程序进行处理；
2、兼顾短暂爬虫开发；
岗位要求：
1、熟悉Linux开发环境；
2、熟悉Hadoop中MapReduce及Hive等二次开发；
3、熟悉Python或Java开发语言；
4、熟悉爬虫框架和经验者优先；
5、二次创业阶段，需要有责任心有激情一起加入；
职能类别：
互联网软件开发工程师",南山科技园北区科丰路特发信息港D栋西座6楼,https://jobs.51job.com/shenzhen-nsq/71331536.html?s=01&t=0
厦门蒙友互联软件有限公司,"
ASP.NET开发工程师(职位编号：YF001)","
厦门|3-4年经验|本科|招2人|08-10发布",0.8-1.6万/月,"1、实现公司技术开发平台核心代码的架构和开发；
2、实现公司Web项目的设计、开发和实现；
3、和前端开发工程师配合，高质量完成后端开发架构工作。
职位要求：
1、主持开发过大型CRM、BI、PM、PDM的核心开发人员。
2、熟练Asp.net， mvc（C#），SqlServer，Mongo，redis开发，熟悉Div+CSS，query，bootstrap,easyUI等；
3、对当前流行技术与框架具有学习热情，了解.netCore，微服务，领域驱动优先
4、熟悉软件开发流程、设计模式、体系结构，良好的开发文档的编写习惯；
5、计算机、数学、通讯、自动化等相关专业，本科以上学历优先，具有实际开发经验，有线上作品更好；
6、有互联网经验，大数据，机器学习，爬虫，数据分析等方面经验的优先；
7、掌握其他如java，python语言者可优先录取；
8、注意非***；
9、开发过百万以上管理系统的年薪10万以上，300万以上大型管理软件大型项目开发经验的年薪可达15-20万，1000万以上大型系统的年薪可30-40万。以上需要“核心”主力开发人员，负责代码编写和代码质量，代码架构。
职能类别：
软件工程师
关键字：
.net
ASP.NET
软件开发
C#",集美区软件园三期诚毅大街358号1201单元,https://jobs.51job.com/xiamen/102967820.html?s=01&t=0
