jobCpy,jobTitle,jobMes,jobSal,jobCon,jobAdd,jobUrl
卫盈联信息技术（深圳）有限公司,"
数据安全工程师","
深圳-南山区|2年经验|本科|招1人|08-13发布",1.5-2.5万/月,"工作职责：
1、负责对数据库、服务器、网络设备日志的收集 ；
2、建立相应的威胁感知平台，实现可视化；
3、负责分析安全数据并进行监控策略的制定、优化；
4、负责挖掘深层次潜藏的安全事件；
5、参与安全事件的应急响应、调查分析、追踪。
任职资格：
1、统招本科及其以上学历，计算机、软件、信息科学相关专业；
2、2年及以上相关经验，有日志监控平台的设计和建设等经验；
3、熟悉大数据平台以及工具，比如Hadoop, Spark, Hive, Pig；
4、熟悉SQL、Python、SAS等分析工具，能基于hadoop等大数据平台进行相关数据分析；
5、具备数据收集和数据分析能力，熟练使用网络爬虫等数据采集技术，掌握ETL数据流程设计及工具使用；
6、拥有海量数据处理经验，熟悉Hadoop,R，MapReduce优先。
职位诱惑：
中国金融科技50强、最新融资15亿（阿里、瑞信、建银、IFC）；
团队牛，成员来自花旗、渣打、普华永道、BAT、谷歌、华为、平安等；
薪资高，市场领先的全面薪酬、最高17薪、期权激励 ；
假期长，20天福利假期（福利年假、全薪病假、生日假……）；
培训多，全员覆盖、定制化课程、外聘讲师、游学基金 ；
环境好，观海阳台、背靠人才公园、邻近海岸城、氛围积极开放；
福利全，五险一金、补充商业险、餐补、下午茶、团建费 ；
空间大，年两次调薪，发展通道多，管理岗公开竞聘 。
职能类别：
网络信息安全工程师
关键字：
数据安全
网络设备日志",科苑南路（深圳湾段）3331号阿里巴巴大厦 T2座10层,https://jobs.51job.com/shenzhen-nsq/100837092.html?s=01&t=0
高州市大秦纪元信息科技有限公司,"
Java开发工程师","
深圳-宝安区|2年经验|本科|招1人|08-14发布",1-1.5万/月,"1.有过独立前后端建站经验者优先
2.精通主流开源框架Spring、SpringMVC的使用；
3.熟练使用Tomcat、Jboss、Resin、WebLogic等Web应用服务器部署；
4.熟练掌握HTML、HTML5、XML、JavaScript、Ajax、JQuery等前端技术；
5.熟练使用Oracle、Mysql、SQLServer等主流数据库，具备SQL优化和组织能力；
6.熟练开发高性能和高并发模拟登录的爬虫(python,go语言等)抓取信息到数据库(sqlserver)
任职要求：
1本科以上学历，计算机等相关专业毕业
2.具有良好的学习能力、沟通能力、分析能力、文字表达能力，能迅速了解行业知识
3.不定期外派茂名，介意者请勿扰
职能类别：
软件工程师",卓越前海时代广场,https://jobs.51job.com/shenzhen-baq/105253356.html?s=01&t=0
深圳安巽科技有限公司,"
.NET开发工程师","
深圳-福田区|1年经验|本科|招5人|08-14发布",1-2万/月,"1、参与公司软件相关的设计与开发工作，完成软件的核心编码工作
2、参与软件开发和维护过程中重大技术问题的解决
3、负责把客户及公司的需求转换成对应的软件产品或者工具。
任职资格：
1、熟悉以下任意一种语言：Python、.Net进行桌面程序开发或者服务端程序开发；
2、熟悉Winform编程，熟悉多线程、网络编程。有网络爬虫，大数据处理等相关经验者优先；
3、至少熟悉一种关系型数据库
4、学历与专业：计算机相关专业，全日制本科或以上学历，专业知识扎实；
5、专业知识：熟悉软件开发、信息安全、相关知识，对软件项目管理有一定了解；
6、通用技能：细致谨慎，责任心强，动手能力强，思路开拓、肯钻研；
开发环境为windows，主要做各种功能需求的应用程序安全开发
                                            
需要对信息安全、安全开发、桌面开发、编写小程序有浓厚兴趣
有网络爬虫，大数据处理等相关经验者请在简历中表明。
职能类别：
高级软件工程师
关键字：
多线程
桌面开发
安全开发
C#
大数据处理
网络爬虫
Python",深圳市福田区上梅林中康路卓越城二期A座1306A,https://jobs.51job.com/shenzhen-ftq/100279931.html?s=01&t=0
深圳市大疆创新科技有限公司,"
数据工程师","
深圳-南山区|1年经验|硕士|招若干人|08-14发布",1.2-2.4万/月,"岗位职责：
1.搜集和筛选数据源，设计和开发网络爬虫系统；
2.负责网页信息抽取、数据清洗与优化、数据整理与分析等工作；
3.根据项目需求，对数据进行分析得出结论与可视化结果。
4.制作统计报表和日常汇报文档；
5.协助构建团队的数据驱动文化。
任职要求：
1.硕士及以上学历，理工科相关专业；
2.有1~3年数据分析、数据挖掘工作经验；
3.精通Python或Java编程语言、精通SQL统计分析语言；
4.熟悉常见的数据分析方法，熟练使用Excel、SPSS等数据分析工具；
5.能够流利使用英文进行读写交流和工作沟通；
6.具备优秀的学习能力，善于沟通，有强烈的责任感和严谨的工作作风。
职能类别：
数据库工程师/管理员",高新区高新南四道18号创维半导体大厦西座14层,https://jobs.51job.com/shenzhen-nsq/102639114.html?s=01&t=0
深圳市多度科技有限公司,"
技术部经理（邻道传媒）","
深圳-南山区|5-7年经验|大专|招1人|08-16发布",1.5-3万/月,"岗位职责：
1、 具有DMP、SSP、SAAS、舆情平台、爬虫类平台产品开发经验；
2、 具有多个平台全程独立开发经验；
3、 具有工具类APP产品开发经验；
4、 对图片精准识别、区块链技术应有一定的了解或解决方案
5、 熟练掌握python语言；
6、 负责广告舆情平台项目管理和开发；
7、 负责DSP/SSP平台功能模块和接口开发；
8、 负责技术部门组建和团队管理；
9、 协助事业部负责人进行产品开发规划和实施。 
任职资格：
1、大专以上学历；
2、数据算法、软件编程、信息学专业；
3、30岁以上；
4、5年以上平台开发或项目管理经验，须掌握两门以上编程语言，最后工作的两个公司其中一个公司司令须2年以上；
5、有管理部门和团队经验，有舆情监测、DMP、SAAS平台开发经验优先
备注：对图片精准识别、爬虫技术、区块链技术应有一定的了解或解决方案
职能类别：
高级软件工程师
软件工程师
关键字：
DMP
SSP
SAAS
舆情平台
爬虫类",南山区桃源街道留仙大道云谷二期8栋4楼,https://jobs.51job.com/shenzhen-nsq/99187998.html?s=01&t=0
深圳智慧园区信息技术有限公司,"
人工智能数据工程师（代）","
深圳-南山区|3-4年经验|本科|招若干人|08-16发布",1.5-3万/月,"温馨提示：此岗位为智慧园区代未来地图公司发布之岗位，工作地点在南山哦~
岗位职责：
1、负责大规模文本、图像、视频数据的抓取、抽取，去重、分类，垃圾过滤，质量识别等工作。
2、构建和管理以上数据的数据库系统，并为业务推广、销售策略、产品方向的改进，提供数据分析支。                             
                                                             
任职要求：                          
1、具备优秀的编码能力                              
2、有扎实的数据结构和算法功底                              
3、熟悉Python和PHP语言的优先（php或者python可以轻易访问使用）
4、理解http，熟悉html, DOM, xpath优先                              
5、理解数据库原理，理解SQL性能优先                              
6、熟悉浏览器内核优先
7、熟悉使用scrapy或其它爬虫框架，或有爬虫、信息抽取、文本分类相关经验者优先                             
8、工作认真细致踏实，有较强的责任心和学习能力           
职能类别：
大数据开发/分析
其他
关键字：
人工智能
数据",南园枫叶大厦15L,https://jobs.51job.com/shenzhen-nsq/104641175.html?s=01&t=0
深圳市星火电子工程公司,"
后台开发工程师（运维事业部）","
深圳-罗湖区|2年经验|大专|招1人|08-16发布",0.8-1万/月,"1、开发技能要求（后台开发）
▲方向一：
大专及以上学历，3年以上开发经验
熟悉.net/C#开发，撰写相应代码
熟悉powershell、python等脚本语言
熟悉mysql、redis等数据库技术
了解AD、exchange等微软产品的优先，有微软产品二次开发的更佳，有windows系统运维经验的优先
▲方向二：
大专及以上学历，3年以上Python开发经验
2年以上Django、flask等web框架开发经验
熟悉JQuery/HTML/CSS
熟悉Apache nginx等
熟悉mysql、redis等数据库技术
熟悉爬虫技术的优先、熟悉C#语言的优先
以上两个方向，满足任意一个方向即可
2、工作内容：提供甲方自动化运维系统(巡检系统/日志系统/IT小助手)开发服务，包括自动化运维系统功能实现以及相关开发文档整理。
职能类别：
软件工程师
互联网软件开发工程师
关键字：
Rredis
Nginx
.NET/C#
Python
Mysql",深圳市公安局（罗湖区解放路4018号）,https://jobs.51job.com/shenzhen-lhq/105222469.html?s=01&t=0
深圳荣灿大数据技术有限公司,"
数据采集工程师","
深圳-宝安区|1年经验|本科|招1人|08-17发布|普通话精通|计算机信息管理",1-1.5万/月,"岗位职责：
1.负责设计和开发分布式网络爬虫系统；
2.参与爬虫核心算法的策略优化研究，提升网页抓取的效率和质量，解决反爬问题3.参与网页信息抽取、数据清洗等研发和优化工作；任职资格：1. 大学专科及以上学历，1年以上Hadoop平台开发经验。
3. 熟悉linux平台开发，精通Python/Java编程语言中的至少一种；
4. 精通网页抓取原理及技术，熟练使用正则表达式、css path、xpath等，能够从结构化的和非结构化的数据中获取信息;
5 精通任意一种开源爬虫框架，如scrapy、webmagic、nutch、heritrix等等，有开发分布式爬虫系统经验；
6. 有 Redis,kafka，hdfs，mysql开发使用经验优先；
7. 熟悉IP代理池技术，验证码识别技术，广告过滤技术优先来公司，
职能类别：
高级软件工程师",宝安区西乡银田路4号宝安智谷科技园H栋7楼,https://jobs.51job.com/shenzhen-baq/103527053.html?s=01&t=0
深圳市一览网络股份有限公司,"
Java开发工程师","
深圳|2年经验|本科|招1人|08-17发布",1-1.5万/月,"岗位要求： 
1. 本科及以上学历，理工科相关专业，985、211类学校优先； 
2. 有1~3年数据分析、数据挖掘工作经验； 
3. 精通Python或Java编程语言、精通SQL统计分析语言； 
4. 熟悉常见的数据分析方法，熟练使用Excel、SPSS等数据分析工具； 
5. 具备优秀的学习能力，善于沟通，有强烈的责任感和严谨的工作作风。 
岗位职责： 
1. 搜集和筛选数据源，设计和开发网络爬虫系统； 
2. 负责网页信息抽取、数据清洗与优化、数据整理与分析等工作； 
3. 根据项目需求，对数据进行分析得出结论与可视化结果。 
4. 制作统计报表和日常汇报文档； 
5. 协助构建团队的数据驱动文化。 
职能类别：
软件工程师
系统工程师
关键字：
java",深圳市南山区科技园南区深圳湾科技生态园9栋B座7楼18室,https://jobs.51job.com/shenzhen/103493051.html?s=01&t=0
比亚迪股份有限公司,"
大数据高级工程师","
深圳|3-4年经验|本科|招1人|08-17发布",1-2万/月,"岗位职责：
1.负责集团大数据平台管理、维护、优化升级;
2.数据平台推广整合，协助其他事业部接入大数据平台;
3.规范数据接入，制定数据使用准则，监管数据使用，数据加密;
4.元数据管理维护，负责数据接入（ETL工具）;
5.协助业务部门使用相应的平台组件（如KUDU,HIVE）;
6.ES集群管理管理维护;
7.运维相关大数据研究分析.    
任职要求：
1、计算机、电子、数学或者统计学相关本科以上学历，3年以上工作经历；
2、熟悉HADOOP整体架构体系，业务解决方案，架构规划，技术方案，以及后期的平台维护，问题原因查找与解决；
3、数据ES集群部署及维护经验，对搜索引擎有相关从业经验;
4、了解爬虫相关技术堆栈，有相关实施案例;
5、具备MapReduce、HDFS、Hbase、Hive、Pig、Sqoop、Oozie、Flume、Zookeeper、spark等大规模集群的开发、运维经验者优先；
6、掌握Python/Shell/Java中至1种开发语言；
7、了解ETL使用及运维;
8、能维护Hadoop源码，有Hadoop 源代码BUG修复或者源代码优化经验者优先；
9、熟悉ganglia/salt/puppet等监控和管理工具；
10、了解oracle、myaql、redis等数据库技术，具有一定的数据库运维管理经验。
职能类别：
系统集成工程师
数据库工程师/管理员",坪山新区比亚迪路,https://jobs.51job.com/shenzhen/98410566.html?s=01&t=0
深圳市智慧银杏网络科技有限公司,"
研究经理","
深圳-南山区|2年经验|本科|招4人|08-17发布",18-30万/年,"【所属部门】资道研究所
资道研究所是由董事长亲自带领的核心部门。
【岗位职责】
1、 从事研究工作；
2、 独立完成并购重组案例数据与素材准备，解读案例，筛选、甄别、评价案例； 
3、 负责深度研究报告的产出，培养自己在某个领域（互联网、金融等）的敏锐度和洞察力，并配合完成其他资本市场领域的课程的生产、研究工作；
4、 协助完成一二级市场相关的数据库模型的开发，任用统计模型进行分析，形成专题统计报告，并配合完成研究所的其他工作。
【工作要求】
1、 责任心强，踏实认真，工作细致严谨，热爱研究工作；
2、 有强烈好奇心和自我驱动力，善于思考，良好的数理统计、逻辑思维能力；
3、 经济金融财会相关专业硕士以上学历，熟悉资本市场、金融、银行、证券、保险等领域；
4、 有证券/基金/会计从业资格，通过CPA/CFA/ACCA等考试优先考虑；
5、 熟悉Stata、SAS统计软件，熟悉Python数据爬虫软件优先考虑；
6、 有券商研究所、投行、会计师事务所、律师事务所、私募基金相关工作经验者优先。
【薪酬待遇】年薪
18-30
万，每年
一次股权激励计划
职能类别：
金融/经济研究员
关键字：
资本市场
行业研究
IPO并购重组",深圳湾科技生态园2栋B座505,https://jobs.51job.com/shenzhen-nsq/103094727.html?s=01&t=0
深圳中科世界机器人有限公司,"
深度学习型算法工程师","
深圳-宝安区|2年经验|硕士|招1人|08-17发布",1-2万/月,"岗位职责:
1. 负责深度学习，机器学习等前沿技术的研发；
2. 负责数据库的框架设计开发及维护；
3. 根据设计文档或需求说明完成代码编写，调试，测试和维护，分析并解决软件开发过程中的问题。
任职资格：
1. 硕士以上学历，计算机应用相关专业，5年以上工作经验；
2. 精通java语言，熟悉J2EE架构，熟练掌握JSP、Servlet、JavaBean、XML、 HTML、CSS、JavaScript，jQuery等WEB开发技术；
3. 熟练使用Tomcat、MyEclipse、SVN开发工具；
4. 熟练掌握SqlServer、Oracle等关系数据库中至少1种或多种，了解SQL优化；
5. 精通python爬虫技术；
6. 熟悉 tcp/ip,socket,http通讯协议；
7. 良好的编码规范，能吃苦，有较强的学习能力、团队合作能力和沟通能力，有过大型互联网应用的开发经验优先考虑；
8. 2年以上Java后台项目开发经验，对工作有强烈责任心、有团队意识。
9. 有人工智能开发经验者优先。
   
职能类别：
算法工程师
关键字：
深度学习
算法工程师",凤凰社区兴业三路7号美盈智汇创新园A6栋101,https://jobs.51job.com/shenzhen-baq/103121804.html?s=01&t=0
深圳市弘长科技有限公司,"
Python开发工程师","
深圳-南山区|1年经验|本科|招3人|08-18发布",1-1.5万/月,"1. 2年以上Python开发经验，熟悉网络爬虫或数据处理和分析相关的开发；
2. 负责web数据采集相关的开发，熟悉web数据的抓取、解析等开发工作，有一定数据清洗和分析基础；
3. 熟悉应对反爬策略的方式方法，并有成功绕过反爬策略的案例；
4. 具有很强的技术钻研能力。
任职资格:
1. 精通python，scrapy，pyspider，Selenium 等框架，深入研究过scrapy，pyspider框架的源码，并能对scrapy，pyspider框架的源码进行修改和优化；
2. 熟悉网络抓包工具，熟悉使用正则表达式；熟悉HTTP传输协议，能模拟各类操作进行数据的爬取；
3. 了解数据清洗和分析相关的工具，了解大数据分析；
4. 具有较强的分析和解决问题能力，以解决技术难题为乐趣，有想法，敢于挑战；
5. 熟悉MySQL、mongodb、有数据库开发经验者优先，有 GitHub 地址或技术博客地址者优先。
职能类别：
软件工程师
互联网软件开发工程师
关键字：
python
数据爬虫",深圳市南山区数字文化产业基地东塔1306,https://jobs.51job.com/shenzhen-nsq/102988239.html?s=01&t=0
深圳市前海房极客网络科技有限公司,"
爬虫开发工程师","
深圳-南山区|2年经验|本科|招1人|08-18发布",1-2万/月,"岗位职责：
1. 参与爬虫服务架构的设计和研发；
2. 负责开发爬虫系统，完成数据采集与爬取、解析处理、入库及备份等数据日常工作；
3. 研究各种网页探寻特点和规律，负责网页信息抽取、数据清洗等研发和优化工作；
4. 负责抽取算法和数据库建模的调研和设计，保证抽取、去重、分类、解析、增量融合入库等流程之后的数据结果；
5. 对反爬机制有研究，有能力破解复杂图片验证码/账号限制/ip限制。
 
任职要求：
1. 掌握Python语言。至少2年以上爬虫、搜索、数据库建模的开发经验。有scrapy项目经验加分；
2. 熟悉多种网络协议，HTML、Xpath表达式，css选择器；
3. 掌握数据库：MySQL，Redis，MongoDB等；
4. 掌握以下开发工具：Git，Jenkins，Docker等；
5. 熟悉Linux系统；
6. 具有分布式、多线程/协程/进程的编程经验，有可证明的良好编码习惯，github有个人项目加分；
7. 良好的沟通能力、团队合作精神。认真负责、具有高度责任感。积极面对工作，发挥主观能动性解决问题，优秀的学习能力。
职能类别：
算法工程师
关键字：
高级
数据挖掘
算法
模式识别
反作弊",深圳市南山区海信南方大厦18层,https://jobs.51job.com/shenzhen-nsq/102235678.html?s=01&t=0
深圳市卓达电子有限公司,"
PHP PYTHON开发工程师","
深圳|2年经验|大专|招2人|08-18发布|计算机科学与技术 软件工程",0.8-2万/月,"1.3年以上的php后端开发经验；
2.熟悉linux服务器、相关环境的部署和维护、已经相关的优化，熟练掌握Shell脚本语言；
3.1年以上python开发经验，熟悉Scrapy redis等相关分布采集等部署；
4.能够懂编写按键精灵代码，实现简单的自动化程序操作（能使用python来做自动化操作者优先）；
5.熟悉Mysql,PostgreSQL等关系型数据库，以及mongodb等非关系型数据库,能熟练编写调试sql语句、存储过程，索引、性能优化；
6. 逻辑清晰，头脑灵活，表达能力强；
7.本科及以上学历。
职能类别：
互联网软件开发工程师
软件工程师
关键字：
全栈工程师
软件工程师
PHP工程师
Python工程师
互联网工程师
爬虫程序员
数据程序员",深圳市宝安区新安三路陆氏工业大厦西座3楼西（洪浪北地铁站C出口附近）,https://jobs.51job.com/shenzhen/102521461.html?s=01&t=0
成都迈思信息技术有限公司,"
爬虫开发工程师（会java）","
深圳|2年经验|大专|招若干人|08-18发布",1-1.5万/月,"爬虫开发工程师
职位描述：
1、负责设计和开发分布式的网络爬虫应用，进行互联网相关信息的抓取和分析；
2、完成定向数据的采集与爬取、解析处理、入库等数日常工作；
3、维护、优化现有的采集程序，提升爬虫的抓取效率和质量;
4、协助完成需求收集、分析，测试和部署，编写开发过程中涉及的相关文档。
任职要求：
1、具备Java两年以上开发经验，Java基础扎实，具备爬虫开发经验；
2、熟悉Java网络爬虫框架（electron、jsoup、Selenium、HttpClient、HtmlUnit等至少一种）；
3、熟练掌握HTML、CSS、Javascript等页面技术，熟悉angularjs；
4、熟练使用正则表达式、xpath、css选择器等页面提取方式，能够从结构化的和非结构化的数据中提取信息；
5、熟悉MySQL，MongoDB，oracle等数据库至少其中一种，熟悉SQL语言；
6、熟悉redis、RabbitMQ等消息中间件技术；
7、熟悉反爬虫技术，了解反爬机制；
8、熟悉应用服务器，熟悉Tomcat、Apache的配置及其优化；
9、熟悉ssh等常用框架，多线程、网络通信编程相关知识；
10、掌握linux基本操作，有python、nodejs相关经验者优先；
11、对APP采集有经验（包括抓包工具，APP模拟器等）者优先；
12、具有较强的分析和解决问题能力，有责任心，积极主动。
备注：以上2~11要求满足5条以上即可
职能类别：
软件工程师
关键字：
java
Python
网络爬虫
反爬虫技术",福田区,https://jobs.51job.com/shenzhen/102884773.html?s=01&t=0
深圳市泽林软件技术有限公司,"
Python高级DevOps工程师","
深圳-南山区|无工作经验|本科|招若干人|08-18发布",1.5-2.5万/月,"工作职责：
1、负责Python产品线教研教学相关工作，包括但不局限于授课、课程体系优化等。
2、配合相关就业、招生部分相关工作，包括但不局限于就业辅导、公开课宣讲等。
任职要求：
1、至少3年以上Python编程经验
2、精通Python全栈开发，精通Django Web框架
3、深刻理解计算机原理，有良好的数据结构和算法基础
4、熟悉面向对象程序设计方法
5、熟练数据库表设计、SQL语法，熟练MySQL数据库
6、熟练web前端技能, 包括html/css/javascript/jquery/boostrap
7、熟练Linux环境开发，熟练使用SHELL命令和脚本语言
8、熟练基于Linux应用程序的管理和配置，如Docker、Redis、GitLab、Ansible、Nginx、Zabbix、Jenkins等
9、有Python网络爬虫相关开发经验优先
10、具备大型网站或高并发系统开发、设计工作经验者优先职能类别：
高级软件工程师",科技园铜鼓路39号大冲国际中心5号楼13层,https://jobs.51job.com/shenzhen-nsq/91678545.html?s=01&t=0
深圳市中投兴业有限公司,"
Python爬虫工程师","
深圳-南山区|1年经验|本科|招3人|08-17发布",1-1.5万/月,"岗位职责：
1，负责爬虫系统的框架设计和开发，完成采集任务、多线程爬虫；
2、设计各种算法，提升抓取效果；
3、对互联网海量业务进行整合、分析挖掘；
4、与技术团队进行沟通，负责爬虫数据与业务系统的整合对接
                    
岗位要求：
1、掌握网络爬虫开发原理，对互联网各种类型数据交互模式熟悉，知道如何处理需登录网站、动态网页等各种情况下的数据采集方法。
2、精通html语言，熟悉开源工具，熟悉基于正则表达式、XPath等的信息抽取技术。
3、有网络爬虫开发经验、有scrapy等开源抓取工具开发经验优先。
4、熟悉至少一种关系型数据库（Mysql等）
职能类别：
软件工程师
数据库工程师/管理员",科技园科苑西工业区25栋618室,https://jobs.51job.com/shenzhen-nsq/102099442.html?s=01&t=0
深圳市动车电气股份有限公司,"
爬虫Python  数据分析、挖掘工程师","
深圳-龙岗区|3-4年经验|本科|招1人|08-17发布|计算机应用 数学与应用数学",1-1.8万/月,"岗位职责：
1、 负责设计、开发、部署、维护分布式网络爬虫系统，参与数据爬取平台相关工具平台的架构设计与产品开发等工作；为公司业务提供正确稳定的数据分析结果；
2、 参与数据层建设，专注于基础数据采集平台建设，研究指定网页特点和规律，负责网页信息采集，文档识别及提取、数据清洗加工整理（ETL），结果产出（可视化）等研发和优化工作；
3、设计爬取、调度和抽取算法，优化系统；
4、负责抓取数据的深刻提取和挖掘；
5、针对不同网站的反爬虫技术提出有效的应对策略，提升网页抓取的效率和质量。
任职要求：
1、本科以上学历，计算机，软件工程相关专业
2、1-3年PHP、Spider爬虫、python,java等爬虫抓取开发经验，熟悉mongodb，Redis，mysql，SQL Server等数据库技术
3、熟悉网页抓取原理及技术，熟悉基于Cookie的网站登录原理。精通正则表达式，从结构化的和非结构化的数据中获取信息；熟悉基于正则表达/Xpath/CSS等网页信息提取。
4、熟悉html/js/css等前端技术优先；；
5、具有良好的逻辑分析能力、学习能力、沟通能力和协作能力；具有积极的工作态度，勤奋上进，有责任心，独立解决问题的能力。
6、 擅长，数据分析，数据统计，数据挖掘，数据建模，数据可视化输出。

职能类别：
高级软件工程师
软件工程师
关键字：
数据分析
/
数据统计
/
数据挖掘
/
数据建模",坂田地铁站B出口 动车国际大厦,https://jobs.51job.com/shenzhen-lgq/104929345.html?s=01&t=0
深圳讯腾软件技术有限公司,"
(急聘) python爬虫开发工程师","
深圳-南山区|无工作经验|大专|招2人|08-18发布",4.5-6千/月,"1. 对互联网行业有浓厚兴趣，年龄20-30周岁
2. 应届毕业生亦可(有人带)，有python爬虫开发基础优先录用
3. 工作认真、细致、敬业，责任心强，能快速融入团队
4. 想获得一份有长远发展、稳定、有晋升空间的工作
福利待遇：
1.  薪水：具有行业竞争力薪水，底薪+提成+项目奖金+年底双薪；
2.  福利：住房公积金、养老、医疗、工伤、失业、生育；
3.  假期：享有多天带薪年假，法定节假日休息和国家规定一致；
4.  旅游户外活动：公司不定期会为员工组织户外活动、旅游活动。职能类别：
互联网软件开发工程师
软件工程师
关键字：
python
python开发
爬虫
python爬虫
软件开发",南山科技园,https://jobs.51job.com/shenzhen-nsq/104404612.html?s=01&t=0
深圳市祺浩达科技有限公司,"
初级Python开发工程师-爬虫","
深圳-南山区|1年经验|大专|招1人|08-18发布",5-8千/月,"1、遵守开发流程和编程规范，根据项目需求，实现应用程序设计、编码和调试；
2、编制软件开发过程相关技术文档。
任职要求：
1、大专及以上学历，理工科或计算机专业优先；
2、至少额外熟悉c，C++，Java中的一门语言；
3、对计算机算法相关知识，面向对象设计与分析、数据库理论及相关数据库软件的使用等方面有一定的理解和掌握；
注：应届生可放宽技能要求
福利待遇：
1、签订正式劳动合同，公司提供宿舍或住房补贴。
2、五险一金，周末双休，七小时工作制，无加班。
3、工资：实习期底薪+项目提成，独立上岗薪资5000-8000元，项目绩效，多劳多得上不封顶。
公司提供良好的晋升空间，合理的薪资制度，因公司发展需要也可接受实习生，公司提供完善的技术支持。
职能类别：
软件工程师
储备干部
关键字：
Python开发
初级工程师
储备干部
五险一金",高新园地铁站A出口,https://jobs.51job.com/shenzhen-nsq/104845311.html?s=01&t=0
深圳可链科技有限公司,"
python数据爬虫工程师","
深圳-南山区|2年经验|本科|招若干人|08-18发布",1.5-2万/月,"岗位职责：
负责海量数据的抓取，抽取、消重、分类、聚类、过滤等架构的设计与实现； 
及时响应业务内容的技术需求变更；  
负责基于Docker的容器云平台的设计、部署、配置及维护； 
 
职位要求：
熟悉爬虫 /搜索系统，有过海量数据爬虫 /搜索系统设计经验者；
熟悉docker的常用操作，对docker的网络、存储、安全有深入的理解；
熟练掌握Linux系统的操作和维护，具有一定的Shell等脚本编程能力，熟悉常用开源项目  
可以接受高强度工作
职能类别：
数据库工程师/管理员",软件产业基地2栋C座1204,https://jobs.51job.com/shenzhen-nsq/105681402.html?s=01&t=0
深圳市爱美购科技有限公司,"
软件开发工程师(Python数据爬虫)","
深圳-南山区|2年经验|本科|招2人|08-18发布|英语良好",0.8-1.6万/月,"工作职责：
1.开发网页自动化脚本；
2.负责商品信息结构化，编写自动化脚本解析网页信息；
3.商品索引系统：亿级SKU的库存价格实时跟踪同步，并对商品进行智能分类、本地化、图片处理和去重；
4.设计、开发、测试、部署以及维护并改进各子系统；
5.管理项目优先级并按时交付。
职位要求：
1.全日制统招本科、硕士毕业（985/211优先），2年以上软件开发工作经验；
2.熟悉至少一门通用静态编译编程语言，C/C++/Java/C#/Go；
3.熟悉Web端基础标准，包括HTML、CSS、Javascript、Json等；
4.熟悉Python或其他脚本语言，有兴趣和能力根据需求学习其他编程语言；
5.熟悉Unix/Linux环境，Memcache/Redis/MongoDB等存储系统，能独立设计开发包括前后端交互的业务子系统；
6.熟悉常见的设计模式、单元测试、持续开发集成、Code Review，并能在日常工作践行；
7.了解搜索引擎、电子商务、社交类应用的系统基本架构，能对已有的子系统进行优化调整的优先；
8.活跃的开源项目贡献者优先。
职能类别：
互联网软件开发工程师
软件工程师
关键字：
爬虫
数据
Python
JS
Javascript
Go
自动化脚本
信息结构化
商品索引
亿级SKU",科兴科学园,https://jobs.51job.com/shenzhen-nsq/101492507.html?s=01&t=0
深圳前海帕拓逊网络技术有限公司,"
python爬虫工程师(职位编号：patuoxun000600)","
深圳-龙岗区|1年经验|本科|招1人|08-18发布",1-1.5万/月,"1. 2年以上Python开发经验，熟悉网络爬虫或数据处理和分析相关的开发；
2. 负责web数据采集相关的开发，熟悉web数据的抓取、解析等开发工作，有一定数据清洗和分析基础；
3. 熟悉应对反爬策略的方式方法，并有成功绕过反爬策略的案例；
4. 具有很强的技术钻研能力。
任职资格:
1. 精通python，scrapy，pyspider，Selenium 等框架，深入研究过scrapy，pyspider框架的源码，并能对scrapy，pyspider框架的源码进行修改和优化；
2. 熟悉网络抓包工具，熟悉使用正则表达式；熟悉HTTP传输协议，能模拟各类操作进行数据的爬取；
3. 了解数据清洗和分析相关的工具，了解大数据分析；
4. 具有较强的分析和解决问题能力，以解决技术难题为乐趣，有想法，敢于挑战；
5. 熟悉MySQL、mongodb、有数据库开发经验者优先，有 GitHub 地址或技术博客地址者优先。
部门特色亮点：
1，部门采用OKR（目标与关键结果）管理，每次OKR达成之后奖励3天的带薪假期；
2，使用游戏币对员工进行激励，员工之间可以相互点赞并发数字币，数字币可以兑换为礼品；
3，使用看板管理，所有的价值及任务流通都通过物理看板及电子看板进行管理，真正的敏捷开发；
4，20人技术团队，团队核心成员来自唯品会，360等大公司。
项目介绍：
和技术团队一起参与完成每天上千万次抓取量的抓取服务实战，参与数据采集，数据清洗，结构化等步骤最后让数据用来做商业分析的整个过程。如果您是大神，可以来这里一展所学；如果你是初学者，来这里感受什么是极速成长。
职能类别：
软件工程师
高级软件工程师",五和大道南49号金方华电商产业园6栋B102,https://jobs.51job.com/shenzhen-lgq/88553405.html?s=01&t=0
